id,length,kfold,GBDT_pred,KNN_pred,KRR_pred,linearSVR_pred,RF_pred,NuSVR_pred,SVR_pred,XGBoost_pred
374616,-0.0776580803988264,5,0.8437900844396271,0.3746603009553161,0.9774723274943256,0.9440853086815486,0.5443976953623837,0.7439472009332625,0.7476914553899001,0.504672
189014,0.154233997766213,5,0.022086231219177237,-0.09994548568913256,0.30217043997491544,0.36492272067727904,-0.058083274504789416,0.08745149597475635,0.0887474398203012,-0.03394104
375394,-0.154955439787171,5,0.12363579966924708,0.2223845029602732,0.2992652655493941,0.3064226070814952,0.1213590317231571,0.17404421069221254,0.16522423438551234,0.20573989999999998
374479,1.2879286021286298,5,0.9894067634225676,0.757153400995318,1.0812176132575146,0.9795739509444932,0.7194653021317212,0.9420068096924552,0.9462861178898034,0.91498005
189864,-0.6187395961172529,5,-0.6820534381754403,-0.3997304111836037,-0.8689231439484928,-0.8248313854229958,-0.56267301334785,-0.636885720770772,-0.6430192254025824,-0.6469205
374768,-0.12918965332439,5,0.22175147679008608,0.07770961197175111,0.3799614083845597,0.3466119753310258,0.0822941055926428,0.19082023515682897,0.19497322479204213,0.14652133
188536,0.128468211303432,5,-0.6811712429217626,-0.3237213411183961,-0.23837205872973044,-0.3146133591467368,-0.506066749356298,-0.7703486111645037,-0.7710198829512069,-0.51394725
375437,-0.00036072101047902595,5,0.20331733563600807,0.203575478842442,0.3738359820171979,0.2812576371818342,0.26002595693402325,0.420191670726045,0.42092083384598505,0.24361782
375851,-0.92792903367064,5,-0.026116703091214263,0.30470619070886235,-0.019167881638729508,0.05628876605107192,0.11263619567782783,0.1911964005930611,0.19749811051487445,0.13565552
374382,0.489189221782384,5,0.6052127082928823,0.8061083952746041,0.4822759020911746,0.4442665720478192,0.4748988208213446,0.6102411691267474,0.600511733725974,0.5767149
284241,1.41675753444254,5,1.0400185090744338,0.8207948935583899,1.0452338005354918,1.1702155801593377,0.8806093391503461,1.048699825038627,1.049848114680349,0.9889697000000001
373482,0.46342343531959995,5,-0.14065183160097078,-0.3340276557035092,0.20498050338430573,0.15869185219121118,-0.08978825964923015,-0.024527407905308912,-0.02602949858000958,-0.30183843
375810,1.59711803968202,5,0.38763522534375,0.27649265453211586,0.8851173900118425,0.8647036590366265,0.3159259561137481,0.51714214430809,0.5177706141491274,0.46117368
283760,1.4682891073681101,5,0.7121185066172244,0.3428395546737801,0.640508051295761,0.7424217160664354,0.30968388526241364,0.580154275432587,0.5836976033585899,0.76294744
187855,0.849910232261335,5,0.552851250794964,0.3352386476672594,0.4083098457700984,0.5210776856998303,0.3589151334426158,0.4551663437038421,0.4551460539187181,0.5216112
374407,-1.1082895389101102,5,-0.36331448026219015,-0.21460323544851334,-0.3653939481121853,-0.4404312270336227,-0.21180379561276846,-0.2979673480536429,-0.30586331104598713,-0.39052027
283199,-1.08252375244733,5,-1.1200742683372058,-0.4779295730981475,-1.777105385470037,-1.6593210844858446,-0.5376919079895139,-0.970933380656194,-0.9687403023939151,-0.99859077
375739,-1.31441583061237,5,-0.2344354936953169,0.2431259610628128,-0.113668719763794,-0.10592083394041768,-0.0672776453112887,-0.21137959511261714,-0.20687996466001407,-0.28047708
189232,-0.3868475179522129,5,-0.18037511163571493,0.07410240186696165,-0.11963711528758834,-0.13939157644442762,-0.0106285555176021,-0.06389556418611939,-0.06857184900151397,-0.10308837
187588,0.540720794707948,5,0.4847421934406851,0.3030314145887815,0.4388646899041149,0.4760679028120609,0.3488237717025656,0.4784774642783388,0.4858470103771914,0.46238708
188543,-0.0518922939360447,5,-0.06558420760691931,0.01123388289777303,-0.3416743876008397,-0.3634756817200577,-0.0936086202139112,-0.2168928385156232,-0.22678080243541346,-0.28318343
189666,-0.6960369555056,5,-0.854428696414629,-0.20030322396166944,-1.0815187346772106,-1.032224730209715,-0.6025714776689226,-0.8226632050980746,-0.8320271044151382,-0.9345462999999999
283107,-0.283784372101084,5,0.6139828055167006,0.2347520804624088,0.9170460958030232,0.9645094374800256,0.2666431909469019,0.53068144985169,0.5316688955851983,0.75832176
284291,-0.2580185856383,5,0.464564781091301,0.5502541356991767,0.9973906413402318,0.9447360535191291,0.3202683152811145,0.6069907910858292,0.6141099401861021,0.6760793
283214,-0.799100101356727,5,-1.011841569035547,-0.3212735914044316,-1.0798221361870688,-1.020391788119846,-0.5424463992974201,-0.7277109889609455,-0.7257683749127835,-0.8317181999999999
374473,-0.7218027419683821,5,-0.6497726046901031,-0.3749952561793327,-0.8995735999024674,-0.8817346131613661,-0.5693153208994783,-0.6884094103610298,-0.6973135593763424,-0.8849986999999999
283229,1.03027073750081,5,0.80956832984792,0.3656422756933424,1.1326743350783488,1.0246224267689272,0.3449932635505069,0.7199138031506334,0.7316789705556797,0.6580764
189063,0.6437839405590771,5,0.5387478206226279,0.6953155134846408,0.3108954792909344,0.3726120176167076,0.4061182260336795,0.5936037135866435,0.5907305561858491,0.5649724
374186,-1.2113526847612401,5,-0.6477152817119765,-0.03411390127672394,-0.59684715772228,-0.5488694728950932,-0.41780949881100815,-0.5514171522781052,-0.5597537557653891,-0.47376
375340,0.25729714361734196,5,-0.3839124130062012,-0.12854550866282055,-0.06808112404252853,-0.14008358581382366,-0.1562964775216022,-0.17721056392441978,-0.17957772683648293,-0.38056490000000004
375779,1.26216281566585,5,0.4334437390344215,0.3956594169224836,0.4097155351646435,0.4222685408109079,0.29172503144439954,0.3209566078650473,0.32432214974869744,0.48086172
190040,0.0254050654523027,5,0.10921237186300957,0.09162313666165348,-0.045499005251492974,-0.04474737139465388,0.08553411347694162,0.10032251097755554,0.09427027775698847,-0.04219487
375696,0.0254050654523027,5,0.2556991866402817,0.20048358446690825,0.6241715904039609,0.5720661637933243,0.24210663197882534,0.3070200022242642,0.3026185616979471,0.22542510000000002
189670,-0.2580185856383,5,-0.05286451804558175,0.025662723316931042,-0.048579223586344256,-0.08326687377998344,-0.0254074816796578,-0.04611881689839562,-0.0500859186084745,-0.24793659
190808,0.30882871654290805,5,0.2600481947340961,0.08157447994116852,0.39975667507377466,0.3897554484627428,0.14489324075230106,0.2664130164946317,0.2769227244266558,0.1940058
190138,-0.283784372101084,5,-0.22867725695034435,-0.4368331436900101,-0.1125008620281065,-0.2009527203211863,-0.15662990198447554,-0.25881018476870604,-0.25585625318552113,-0.23607852
283962,0.30882871654290805,6,0.533336235554359,0.38921797030678795,0.4047548415131814,0.3574882599327441,0.3329060892016412,0.5245437453495193,0.5223546666184411,0.31612903
283604,-1.1855868982984599,6,-0.2814634132478864,0.014841093002562387,-0.368718796437058,-0.4032606809030127,-0.059530951490248465,-0.26125064052934355,-0.2680061676716301,-0.29303613
375417,-0.30955015856386603,6,0.153899382485764,0.2448007371828936,0.0673316534110242,0.10588273434644113,0.26905941888786017,0.14770073883918458,0.1464305028279755,0.3182669
188630,-0.0261265074732607,6,-1.3442266013132125,-0.39470608282336106,-1.0850376361351266,-1.1540310052956575,-0.8948770527457592,-1.0578071880024822,-1.0624085437886972,-1.3444909999999999
283162,0.0769366383778683,6,0.4611258773878472,0.03906093227757754,0.7497857904038838,0.6087742869894583,0.1028948847458694,0.4603280822689444,0.4627365787534362,0.1254362
284265,-0.773334314893945,6,0.027683229666109654,0.34000531816287377,0.4878966501662561,0.3863369331844648,-0.08395023276085617,0.11440600237949153,0.11923640359684465,-0.03685686
283143,0.566486581170729,6,0.2008047981378652,0.1633808519605022,0.12974098724209426,0.08546298104722161,0.1219895186641675,0.23347947987578854,0.2398304445530751,0.49415424
189246,-0.10342386686160801,6,-0.010629711057256751,0.024632091858419827,0.014104809209790403,0.030305519223931737,0.023746494769082308,-0.03306854799660622,-0.03395348544866539,0.12234739
188355,-0.335315945026648,6,-0.2518106611839814,-0.12442298282877542,-0.13523242417365822,-0.16584181592889402,-0.07737505916848163,-0.10899538341735247,-0.10807178152149076,-0.09702707
190797,0.9787391645752448,6,0.600679162211751,0.3470909094401389,0.474605271241245,0.5043662919187436,0.2390057508744016,0.30184505628941505,0.30362504758789544,0.35279894
283825,0.0769366383778683,6,-0.4501997923393823,-0.17840230546830446,-0.5261477256872809,-0.408117979864984,-0.34017554024286445,-0.4204337438421691,-0.4270933583898285,-0.47828624
188463,-1.5978394817029802,6,-1.626341398433857,-0.7799045904419557,-1.4423842956152626,-1.4440754799770297,-1.3266443943507071,-1.3939423099888966,-1.4050342219152567,-1.4092343999999999
374365,0.8756760187241159,6,0.039287277889754696,0.06972221816828861,0.23993410437825705,0.21405501836843,0.04566357961951558,0.08622128385414521,0.08740881861089027,0.011173278
187667,-1.34018161707516,6,-0.8395265123148355,-1.0155327076440983,-0.8366492689964389,-0.8490820340413598,-0.6805144522446246,-0.8257507443528365,-0.8246142582796183,-0.9840479
376049,-2.4481104349747898,6,-0.21310602215580024,0.021540197482885617,-0.5027739952487451,-0.3350380487252951,-0.08371077838566189,-0.2917981322158893,-0.2967975237077113,-0.45876864
189238,-0.4641448773405579,6,0.04994788855614471,0.02849695982783706,0.14875506930997062,0.1418295619875433,0.012076501386676987,0.0005844015807414947,-0.0044837037696353055,-0.0014572582
187462,1.4940548938308895,6,0.16660452378488305,0.1467619196920076,0.6483880115246947,0.6795324385413675,0.1019159055151009,0.15073657634628887,0.14876940233956026,0.13857159
375931,0.7468470864102059,6,0.7306329950420521,0.32080980724810115,0.6101908811326666,0.6153210481518725,0.4513977522683928,0.6690476919621435,0.6729063030696597,0.65974516
336686,-3.33703006794078,6,-0.5285248969315645,-0.6769702735231402,-0.7077334172901999,-0.6697095189368715,-0.467587149919027,-0.5480346874436528,-0.5501893326935265,-0.028342323
190213,0.901441805186898,6,0.9002739915679555,0.8388309440823376,1.0257534739451801,0.9049914583703914,0.3699335920641672,0.7365777758129076,0.7398119549444755,0.5819074000000001
188546,-0.0261265074732607,6,-0.4200999052709026,-0.4148033962643313,-0.4812996771188125,-0.405188674319226,-0.3403007793689089,-0.4110292348438582,-0.4111328861642911,0.015033092
188958,0.23153135715456105,6,-0.6298814818265182,-0.6514621449249858,-0.6154278343045547,-0.6285564426334471,-0.5631696431484611,-0.6582076277040187,-0.6668769309589284,-0.9032972
190186,-0.7218027419683821,6,-0.7643771694519711,-0.20751764417124835,-0.5377220771775697,-0.5875906631071927,-0.6286018317890676,-0.7309005474319099,-0.7362247640946586,-0.78968775
189229,-0.20648701271273692,6,0.04876375453272997,0.15900066826182907,-0.020249361082399275,-0.05237922030947607,0.05718694924306215,0.03786392060463159,0.035137643745719586,0.0006480592400000001
375765,-1.1855868982984599,6,-2.5208586449845303,-1.1310922599296769,-2.1743123628220644,-2.2417700716626685,-1.8901406843528965,-2.0843898575159305,-2.089262104664644,-2.3757682
188978,1.2363970292030702,6,-0.30727415268675656,0.013810461544051269,-0.2709911057847592,-0.32234016856766545,-0.11402378543249267,-0.1877859428903891,-0.18886046323349115,-0.32114938
188423,-0.0261265074732607,6,-1.359413421678221,-0.8368469785247044,-1.5471599188967249,-1.6395100387417705,-1.003458687427886,-1.175458592218904,-1.1816840457861448,-1.3650082000000001
375691,0.824144445798553,6,1.063471497219606,0.444356753337142,1.2382330363117475,1.2206203573735708,0.6852279955100887,0.8329293912010419,0.8422429463449491,0.9591752
373759,-0.7218027419683821,6,-0.10161434397111767,0.016902355919585145,0.016852430241804942,-0.043000608888073215,-0.040023682436520366,-0.1571303007252446,-0.1614118476243902,-0.022103328
188992,-0.3868475179522129,6,-0.1749228220476225,-0.12017162806241652,-0.2942969806708646,-0.3777627253407209,-0.10616551883899558,-0.12652458775882228,-0.12704760796255876,-0.111550614
283844,-0.12918965332439,6,-0.32952017921085835,-0.16809599088319144,-0.3289710382855091,-0.2326292902460276,-0.08645330116027454,-0.21019647115182566,-0.19932937584889446,-0.27341086
374532,0.592252367633511,6,0.07393750945504196,0.030558222744859764,0.16628494692719187,0.1892333281943912,0.08974735478535595,0.09877528063638127,0.10436972272781952,0.11924267599999999
373578,-0.902163247207856,6,0.2315149827093709,0.3861260759312542,0.2528292737647604,0.16220272854015816,0.24220954683378154,0.15860852790529326,0.15831660140180062,0.22461838
374204,-1.00522639305899,6,-0.16252195954069354,-0.2345717199571695,-0.4691866947446144,-0.4508804259941697,-0.14052706723832534,-0.22788946653686146,-0.23413646354213385,-0.19085823
187888,0.205765570691779,6,-0.13138965841675795,-0.11836802301002168,-0.4736303607052008,-0.3807535205140439,-0.09956613916546772,-0.26263585701534475,-0.2684370782960989,-0.40205255
283782,0.824144445798553,6,0.5488747114121448,0.2279241470497713,0.3773528238796757,0.4831052275237376,0.4225438685451556,0.494877486791621,0.4970404252367186,0.55054504
187880,1.13333388335194,6,0.3988555797393198,0.3192638600603341,0.5408021835974068,0.4793028271632484,0.16963371161884325,0.4152243729273605,0.416295224387083,0.13759743
374686,1.36522596151698,6,0.5023578599294225,0.3586855133483912,0.3133703245024009,0.37223381453290216,0.3181878092201388,0.441527423401293,0.4443073870553131,0.4821635
187818,-0.979460606596203,6,-0.7206348665507503,-0.7066009279553401,-0.505518664540368,-0.6446794699063005,-0.4520761078409946,-0.4926383912777719,-0.4937566225137085,-0.13352416
189277,1.4940548938308895,6,0.8206338407213434,0.7463317706809494,1.1162789581215409,1.1819553918195262,0.5264986233979078,0.6766773646425475,0.6778604735605311,0.93552417
187975,-1.95856049218193,6,-0.8786811996576208,-0.1351157842108303,-1.252699019388281,-1.2947387708656932,-0.6265709947535406,-0.7868679302076926,-0.7876102743077198,-0.8843634
187710,-0.154955439787171,6,0.01745556353836942,0.2347520804624087,-0.4492849849322269,-0.35414801303059384,-0.08910507101084437,-0.18625309141994448,-0.1937718675485684,-0.07943965
375875,0.154233997766213,6,-0.5084159660994839,0.4732144341754581,-0.465656973120133,-0.5028410136478138,-0.21903907739337589,-0.2908238051565131,-0.2918346724884477,-0.72210103
375830,1.3136943885914099,6,0.485664476525332,0.3662864203549117,0.7025610521270238,0.7697307253738396,0.253505479975734,0.4289814775957086,0.43707890681100653,0.7244344
189079,0.205765570691779,6,0.19719993102228714,0.3387170288397349,0.2732248063960938,0.1980489949736283,0.15245938354125785,0.18227549387151276,0.18262928404277612,0.39305592
187946,0.2830629300801261,6,0.2080630600255786,0.2592295776020518,0.5785724450112752,0.5637693464348891,0.2435172011987533,0.332695618934568,0.3354370693695718,0.028347041
283600,-0.335315945026648,6,0.32503964230389315,-0.029733717578051006,0.342664796253473,0.4044809967976532,0.26767712367155433,0.2861568418049652,0.2807574534475209,0.18709244
375471,-0.7475685284311641,6,0.22387392298871864,0.3074115982874543,0.8105367796597278,0.7846374242112523,0.2855406859781029,0.3996701818664111,0.4041491298995283,0.11837768
190015,0.0769366383778683,6,0.4109053457214552,-0.1991437635708439,0.31819132793510363,0.24019042888682504,0.17788198969767002,0.2473332509855067,0.2517275082911372,0.13877402
187979,1.2879286021286298,6,0.4818784766437371,0.2308872124929913,0.2588412863585461,0.3651784436550882,0.26616884912257033,0.4203655650704029,0.4195681545017345,0.39693576
187824,-0.0261265074732607,6,-0.21166712116312986,-0.16023742601204272,-0.09284015557829406,0.001557789389206744,-0.12148246625556122,-0.1390065650858058,-0.13870905590247784,-0.15265562
188160,0.6437839405590771,6,0.3639525022722584,0.19120790134030685,0.18409190609017398,0.1662582947731202,0.28655534773236563,0.25879267764394664,0.2670241973870325,0.19971658
373615,-2.2162183568097498,6,-2.173160719435522,-1.230934682472958,-2.1385127111390005,-2.2816859565465117,-1.7837954018699649,-1.970041621446288,-1.9732255507507643,-2.4796537999999995
336782,-0.335315945026648,6,-0.2266672664742479,-0.3527078508890261,0.3695651822664345,0.2270309202606461,-0.22014586623446072,-0.08689872911800048,-0.08623298040289873,-0.38451463
187998,-1.4174789764635,6,-0.6524899530895384,-0.7967811805750781,-0.9157068999716672,-0.6973550374838037,-0.5037784180002465,-0.6376923368807408,-0.6404052253716719,-0.6028469
189991,-1.00522639305899,6,-0.6314083903205919,-0.3721610196684266,-0.4661652463119239,-0.4280384868536269,-0.5677453090433703,-0.5491224909833403,-0.5528653339747551,-0.5911361999999999
190137,0.566486581170729,6,-0.7183293481276566,-0.35567091633224607,-0.5461464648875776,-0.6277566967525577,-0.5845860229044397,-0.6686962157059663,-0.6740468430996914,-0.73937637
284219,0.669549727021858,6,1.0264812177933005,0.8626642965604111,1.2585885645039312,1.201849821476884,0.8542402784560436,1.0697621298563345,1.0728913222908365,0.96495795
374680,0.9787391645752448,6,0.544012391186111,0.6203370748779444,0.5468412020568465,0.6165908702566493,0.39714553548086384,0.5329851051243573,0.5418307018700791,0.31757859999999993
190731,-0.20648701271273692,6,-0.3377786237838054,0.07745195410712315,-0.3749663254532152,-0.2537287922557766,-0.19292627479962374,-0.3340719707000058,-0.33312793987313105,-0.22712359999999998
283054,-0.799100101356727,6,-0.05111443759283492,-0.3309357613279751,-0.02013153500988807,-0.09166021039022,-0.13696618803921154,-0.08254249653553528,-0.0827495685048068,0.014091163
188053,-0.00036072101047902595,6,-0.22946878573839,-0.4654331666636983,-0.22638608189438256,-0.2302392247345827,-0.28181671774212863,-0.2183829584822002,-0.2179435005683799,-0.03408545
374658,0.386126075931255,6,0.8217316253849829,0.35108460634187044,0.7794541313701444,0.8638357003227398,0.5835948384976467,0.7222375199647924,0.7339594971621799,0.65856695
187541,-0.799100101356727,6,-0.5226218059074811,-0.2528654283457449,-0.41872425865524576,-0.5088020222842088,-0.3032940819842797,-0.4086543166684513,-0.4089571350647896,-0.43544826
189964,0.669549727021858,6,0.37478446038488733,0.7809867534733915,0.3194159063881869,0.27650362820154883,0.3884116578585854,0.45160271141013003,0.44732244787175457,0.5167238000000001
373628,0.927207591649682,6,-0.5733300988577699,-0.7203856237129282,-0.9299185557888237,-0.9015436951035112,-0.3955965761122721,-0.652347975533222,-0.6527918984183212,-0.18070906
189972,0.128468211303432,6,-0.005425414456726672,0.034165432849649194,-0.021475575778268308,-0.028400225609542282,0.07248636306155237,0.025965843753583826,0.02504023796123217,-0.026998544
308008,-3.4529761070233,6,-1.4370556800877403,-1.2153463816629748,-1.372399976504127,-1.4260815950401355,-0.9965790586770216,-1.0730982155678996,-1.0743339832998458,-1.5705299
187945,0.23153135715456105,6,0.17769476235890302,0.22444576587729576,0.19060658292868027,0.2965881457913756,0.12367627044530262,0.16553558203135058,0.16560865391998586,0.09736898
376027,0.901441805186898,6,0.8469498943730572,0.3970765351779367,0.9257067580442352,0.96985680512649,0.5261915461027696,0.7556901262576663,0.7603531106384733,0.8153551
187712,-0.335315945026648,6,-0.08088847022604975,-0.1106382870711871,0.3232502228658447,0.20001281289720135,-0.15779397884984342,-0.014393581989871453,-0.0126793072065495,0.016349848
189840,1.26216281566585,6,0.78460649031784,0.12679343518335118,0.8844171136376744,0.8692741926575382,0.4520664492659986,0.6112843642103714,0.6154994334602958,0.9785332
187749,0.618018154096295,6,0.3099847282450697,0.20421962350401165,0.4638702843989933,0.3875679555171884,0.22899509697214504,0.26557423562771865,0.26478442277467984,0.34378308
374484,0.618018154096295,6,0.17669582048491156,0.08956187374463101,0.2497687862564959,0.24106245630459264,0.009877803776512116,0.11748349000668692,0.11852743030472472,0.21415937
189047,-0.0518922939360447,6,0.11122568808027404,0.15977364185571258,-0.2310845506355648,-0.24032296278280466,0.06589292051135565,-0.011955353840795184,-0.008185273788601788,0.064622834
187983,0.7726128728729871,6,0.5508410652588718,0.3304719771716445,0.7334721749084849,0.7054263913749605,0.3141270759776594,0.4366057055965539,0.4388197049857622,0.4125382000000001
375640,1.68729829230176,6,0.9846106015624172,0.3890891413744741,1.3446790322998936,1.3626364209351456,0.6229679972576739,0.8370633920231609,0.846776322617625,1.0171267
284371,1.10756809688916,6,0.3079984834685099,0.3786539978570472,0.1004750276441726,0.1770679081478595,0.25532602775930496,0.2367689367569675,0.23693325338058896,0.30460635
375410,0.154233997766213,6,0.4813488356905564,0.29955303341630585,0.19485821211937093,0.35443081551280997,0.3938665050406719,0.3866819525310563,0.3884924079316142,0.5109696
187893,0.0769366383778683,6,0.2074612523988888,0.2719836419011289,0.1073363056756662,0.03419525706655313,0.159386610422421,0.2138306821005786,0.2128509580753924,0.17012659
375736,0.849910232261335,6,0.3800431453974448,0.17523311373338174,0.4396011335075869,0.3926951349426116,0.2685761882118367,0.2337053910718824,0.23122049363530695,0.67789066
187819,-0.92792903367064,6,-0.3347234775803327,0.010589738236203423,-0.2034027841711392,-0.2572179886541692,-0.1583549101088187,-0.20928123176515212,-0.2104960097937767,-0.47317514
188947,0.154233997766213,6,-0.17205804173355546,-0.03900940070465225,-0.2973192345594171,-0.2629396645468858,-0.10433505465175076,-0.2434610761204207,-0.24575263901082775,-0.36234424
2436999,1.59711803968202,6,1.196482884124575,0.8667868223944563,1.2159322151045158,1.2047397995169544,0.7439524251127173,1.0446977390000551,1.0478837475884155,1.3045396999999999
189001,1.41675753444254,6,0.019821948373817986,-0.09801305170442387,0.1444407634572329,0.14237151943937573,-0.009874958852861023,-0.04823741035266274,-0.045362606502237716,-0.031306252
188443,0.386126075931255,6,-0.9676741456060304,-0.33544477395896194,-0.9146799631316541,-0.7937422737772422,-0.8149236515644995,-0.9092716455911862,-0.9118195192164248,-1.47387
375432,0.7468470864102059,6,0.5617825601051424,0.36280803918243626,0.7010170930594128,0.8488468247196997,0.42014049474429743,0.6911936165511589,0.6946226726982887,0.49728950000000005
375591,-0.5929738096544711,6,-0.653930865206848,-0.367265520240498,-0.35892571290165165,-0.4203259649819877,-0.5931407891372973,-0.5540359903640303,-0.5582075744999266,-0.6264865
374956,0.7726128728729871,6,1.1322875976181752,0.8265921955125161,1.2598027741708222,1.2636803962381422,1.1184701966283894,1.288135911760257,1.2888448960323162,1.1383143999999998
374436,1.8547759043098402,6,0.6478016575666405,0.8259480508509465,0.902803596142732,0.9022977556138316,0.4402159412479908,0.6647946076881044,0.6610564876631688,0.33311737
188103,-0.6187395961172529,6,-1.6994859125529895,-0.8922434194196862,-1.6672420572804612,-1.6939330835070976,-1.3689202069955049,-1.1159193386741972,-1.117605473142918,-1.6520034
187801,-0.8763974607450742,6,-0.7958854617128936,-0.8175226386776177,-0.5956980339205487,-0.5312723129543163,-0.6087327768406304,-0.5880792366214996,-0.5843483462535022,-0.72444177
375062,0.618018154096295,6,0.2859147500400049,0.4126648359879199,0.3406588726146467,0.4054337014784132,0.2383857517283242,0.33902983769203965,0.340023450246507,0.24597122
188172,0.23153135715456105,6,0.2666723994176495,0.2344944225977808,0.1517757436702567,0.11243810821169814,0.2124392291912259,0.2723441979740417,0.2743048275468347,0.45418394
189887,-0.541442236728906,6,-0.6588070972577876,-0.3721610196684266,-0.7355893624979544,-0.7003483007135265,-0.5315941315733343,-0.6435559711000481,-0.6478665039701345,-0.7485245
375446,0.205765570691779,6,0.21414770566530675,0.08917538694768902,0.2158436495641141,0.2346851564332481,0.20843591240300516,0.21241238093901646,0.21264789604885226,0.11879281
374374,0.386126075931255,6,0.05053591867422945,0.039060932277577814,0.15225641166293258,0.11853928166220025,0.023536020359731902,0.08326649737592881,0.0774043107437446,-0.05415947
188922,0.566486581170729,6,0.6236524591976507,0.8511985215844731,0.8823317862250804,0.8885613521566242,0.4671051960900456,0.5854488999645104,0.587677654055788,0.29103836
190035,-0.902163247207856,6,-0.621410380194199,-0.35567091633224607,-0.6830319493565895,-0.73948752797793,-0.5709511289180282,-0.6112433359709459,-0.6171023303442178,-0.59434265
189753,-0.5929738096544711,6,-0.6422849628382562,-0.36726552024049786,-0.6226621969309251,-0.5755296907782276,-0.5668816599813725,-0.6067724416969433,-0.6099579891471352,-0.5470116
187473,1.03027073750081,6,0.2941079916992658,0.19803583475294406,0.4866044897505262,0.4453163156282905,0.19567257196351773,0.1898319700619156,0.18948664893838735,0.3499865
375455,0.154233997766213,6,0.07311245081470909,0.4005549163504124,-0.011223752063180823,0.017503907152895598,0.22113405569768665,0.09118283414145648,0.087856075382582,0.24754192
374621,0.411891862394037,6,0.563379625306467,0.4081558233569328,0.29925721427903795,0.3471058058495341,0.3695487277864912,0.3402016079483185,0.33989595738533823,0.63966644
189024,0.17999978422899696,6,-0.0813320175560778,-0.11656441795762705,0.05730086915706777,0.034769353560309066,-0.043988273767394497,-0.021541163511157563,-0.018987677127778047,0.09806652
188362,-1.1082895389101102,6,-0.9789618961737758,-0.3081330403084129,-0.7347688970266475,-0.8089843578324979,-0.6692726453577087,-0.8056282892477414,-0.8077392410046641,-0.37870905
375641,-1.08252375244733,6,-0.9018413877146296,-0.8529505950639433,-1.0153970913888202,-0.8735655205202519,-0.7784652392696368,-0.8693772881186265,-0.8683557648466863,-0.7662146
187985,-0.4383790908777769,6,0.1911692901567943,0.369893630459701,0.288410571334623,0.2637545440786088,0.16346602170113744,0.09609933381100827,0.09389380080521212,0.29122669
283311,0.514955008245166,6,-0.2799087818775615,-0.3416285627100295,-0.2654366332171065,-0.3189765597423847,-0.2422661200585173,-0.1805583496206485,-0.18609820088300386,-0.14450805
283448,-0.12918965332439,6,0.2719778739844204,0.14070695987325335,0.3377246220304784,0.4040248021773272,0.2551168737147264,0.33337890887482313,0.33169131701829185,0.48320340000000006
189956,-0.4641448773405579,6,-0.10442116302169788,0.1976493479560022,0.35526166888386257,0.3360102919018449,-0.1439091097198535,-0.07007680568798311,-0.07263238764151159,-0.04723662
188291,0.128468211303432,6,0.1311996860912546,-0.06541933182900432,0.22512007927329591,0.18248403190351234,0.18391298838387984,0.2117759410803446,0.21253337724818586,0.18019767
308011,-0.10342386686160801,6,0.6047236301095554,0.27430256268277925,0.5955317462600647,0.5038076731435466,0.3159994493313281,0.4829113933655256,0.48353778472716497,0.71947324
188211,0.592252367633511,6,0.26369088031993804,0.5162432975683042,0.4580388638616597,0.4747704488197181,0.24170816773246565,0.27708340709149193,0.2787868428961364,0.23362473
188110,-0.6960369555056,6,-0.010859492548342616,0.05477806201987498,0.061717898097882085,-0.013039757527057477,0.00012039394529932131,-0.025027727399191815,-0.03272812901791966,-0.05701848
373651,0.25729714361734196,6,-0.14463399856058146,-0.14606624345751248,-0.029675984645528782,-0.1520081893214088,-0.10089557938410124,-0.16323620825786206,-0.16432662592985314,-0.3891644
283770,0.0511708519150843,6,-0.32759915059318995,-0.12055811485935805,-0.4151975570364073,-0.4104737869241703,-0.1524909913717279,-0.3013096645251833,-0.3017907964755083,-0.32344645
375540,-0.773334314893945,6,-0.11001116090450698,0.12408802760475895,-0.6901047172246279,-0.6676775258578377,0.031051517010570514,-0.16419345804631796,-0.1674430377423981,-0.36176255
187589,1.80324433138428,6,0.9842356781117114,-0.13666173139859736,1.1740247063518223,1.1654445255650778,0.5823417743624844,0.5684298434503718,0.57386966037972,0.85174346
373481,-1.23711847122403,6,-0.8149736405858353,-0.8123694813850613,-0.7422482582258922,-0.8137898595046057,-0.7156485768878781,-0.8095954782105224,-0.8122193788528855,-0.8948139
188895,0.7726128728729871,6,0.074711766881388,0.03493840644353269,0.2645424943469692,0.1941663181579725,0.07168329597387492,0.13647400843343374,0.13368725202840598,-0.12341309
187728,-0.0518922939360447,6,-0.075851094548227,0.076421322648612,-0.06039559009410311,-0.1325908629057685,-0.05490369299507843,-0.08217286986373032,-0.0828764188083731,-0.010076793
190708,0.540720794707948,6,0.01824044127644245,0.0833780849935632,0.11178915828458713,0.14986989377472065,0.034294019007576663,-0.029879921084036167,-0.03183425372562704,-0.011276903000000001
375749,-0.4641448773405579,6,-0.7195448138196248,0.2186484639231698,-1.455453235277652,-1.3039887370608485,-0.2459774522078697,-0.7067265797501373,-0.7093508683670491,-0.49394274
188765,-0.773334314893945,6,-0.2678952008723426,-0.11231306319126776,-0.3886158089049232,-0.4175522533786716,-0.15394926677983242,-0.31244117150911754,-0.3179647436410312,-0.13256152
