id,SDS,kfold,GBDT_pred,KNN_pred,KRR_pred,linearSVR_pred,RF_pred,NuSVR_pred,SVR_pred,XGBoost_pred
283766,1.0728011808658902,5,0.07813567361775431,0.4241244714513694,-0.004511551165904848,0.05219867895773055,0.10190405136465833,0.16038944218277967,0.30625759434342736,-0.22041653
283846,-0.5637684988496421,5,-0.4880045168232714,-0.3346487436894676,-0.8250063834291339,-0.6616099219441037,-0.3605309520069835,-0.5820661653228502,-0.5294808566204509,-0.572013
375455,-0.117431313472679,5,-0.1071225501671341,-0.18735747251506998,-0.33796889904380834,-0.12495114155309625,-0.10763987046769437,-0.07092302386327617,-0.1516998785866489,-0.1402038
319283,-0.712547560641963,5,-0.4156048986721961,0.07211321125073825,-0.017330151044205874,-0.07524179399551251,-0.0814114544895285,-0.09362044362344962,0.007876255727316872,-0.21416816
189090,1.0728011808658902,5,0.7174523806850556,0.5654645801540744,0.9170823186936232,0.8417733690940671,0.6247208739004104,0.6837747699940019,0.89005533301094,0.8446501000000001
189245,0.6264639954889261,5,0.9531140839234824,0.6591953890832363,1.2166779543841102,1.14126286331008,0.644766589403394,0.8716063819827454,1.054066582880359,0.875922
375815,-0.117431313472679,5,-0.5831510888424492,-0.3852336246988568,-0.9260172518420404,-0.9227510057858536,-0.2842946678089435,-0.5288244661319164,-0.5522224540949436,-0.5379366999999999
187591,1.0728011808658902,5,0.15421183108050798,-0.3361365343073908,0.4404397348337668,0.5378995019042605,-0.01676274658638998,0.11640920904175173,0.17772752677163645,0.3151587
375817,0.0313477483196424,5,-0.38242089342026253,-0.3346487436894675,-0.3819148482614452,-0.3263368545787867,-0.3683669298113848,-0.3807514057039803,-0.4121159055383557,-0.5241601
187725,1.2215802426582099,5,0.5008330973071646,0.7172192231822418,0.5834344037649757,0.7028550517335522,0.4305705275327933,0.5380984059669865,0.693989568415781,0.70846945
188554,0.477684933696605,5,0.1331032513255483,-0.05048073566613453,-0.17928035377057228,-0.10604132070567958,-0.05170742906334429,-0.009543390636901627,0.01666785750876365,0.3591587
190173,0.7752430572812471,5,1.0262571712453954,0.5669523707719977,0.8497751759620941,0.8240023755208938,0.6976066819041576,0.7799096401321824,0.9376794024620922,1.0335565999999998
187628,0.477684933696605,5,-0.5104586165124811,-0.3272097905998516,-0.4124571768820005,-0.42879530869852417,-0.3595623358932987,-0.4142638935630593,-0.4526503306460823,-0.6572555
284369,0.180126810111963,5,-0.3122254430841116,-0.2900150251517715,-0.5466719261261801,-0.4467682142050432,-0.19660995639321666,-0.2658784970644907,-0.2730775045024555,-0.5629638000000001
188079,1.0728011808658902,5,0.10704531576717002,-0.06089526999159722,0.9171779633418922,0.8443390707039828,-0.09387872723932768,0.1206002022468628,0.2185697664654035,0.0016029439000000002
188015,0.477684933696605,5,-0.16922013864876714,0.37949075291367307,0.006179138554166741,0.01140398752933874,-0.008609268818395775,-0.009777308949229456,0.11221456116579087,-0.3279647
374436,-2.05155911677285,5,-1.1188265016244088,-0.8747167379955927,-1.5653705951736825,-1.5446955455850535,-0.9479048109308038,-1.0890575370036415,-1.108284055358971,-1.1654061000000002
374533,-0.8613266224342829,5,0.11182327359239284,-0.04304178257651845,0.015684195812674773,-0.02488706659418569,-0.0362430436820922,0.010733212420883598,-0.0018349846318070073,0.20636596
188197,-0.5637684988496421,5,-0.3463244000023643,-0.007334807746361242,-0.9335552207016704,-0.7949948125230868,-0.16377080308688954,-0.33609230005944296,-0.4195405587570253,-0.23263532
188980,0.924022119073568,5,0.6836391432546364,0.5714157426257673,0.4752833975814568,0.3951437699067104,0.5068805911943536,0.7095994629929487,0.8650341587356316,0.6969289000000001
373651,-1.15888474601893,5,-0.4890000210519214,-0.3301853718356979,-0.44790211296840005,-0.5094253037005767,-0.29874845279428763,-0.398989173231786,-0.2985250038244753,-0.44872746
374535,-0.41498943705732105,5,-0.04347700985070094,0.04622565449887416,-0.19501449539698254,-0.20047307014039492,-0.08487826104567933,-0.037147106793699036,-0.08283744332811449,-0.15905996
375707,-1.45644286960357,5,0.10815414364165764,0.038786701409258335,0.5969599557457954,0.6567016862922971,0.0339926554300772,0.1354231901080618,0.13726509467103432,0.10927373
190088,0.328905871904284,5,-0.24321527964255235,-0.16057724139245202,-0.13325866226135474,-0.20995473461886546,-0.12511941330465676,-0.27342000579360315,-0.2716647071031182,-0.020704739
187594,0.180126810111963,5,-0.009830070130023908,-0.1486749164490665,-0.07439965351102984,-0.2148712600587999,-0.1475582706407937,-0.10238313868373708,-0.05136671956171157,-0.11000736
189006,1.37035930445053,5,0.5743577057095393,0.5922448112766922,0.37007405092593615,0.480398060659905,0.3413924852046386,0.5185314459762906,0.6424197595411815,0.40212458
189079,0.180126810111963,5,-0.17105588379980835,-0.2453813066140748,0.1379743209762907,0.0706133516584264,-0.15097792425002216,-0.07198771409026397,0.01594691093999559,-0.43136945
190709,0.0313477483196424,5,0.3259218771555745,0.05366460758849007,0.6193781265338458,0.5539663138395249,0.2359321699832936,0.3729278792698113,0.4782399060663073,0.37359077
188215,0.0313477483196424,5,-0.2800245915971177,-0.3405999061611606,-0.7857785882820423,-0.6486395243011932,-0.1846234952397434,-0.3827883000628967,-0.3767852815835937,-0.38086686
375962,1.0728011808658902,5,-0.22064898271924216,-0.3048929313310036,-0.3839837513053084,-0.4388573257946638,-0.20157158440781744,-0.20857935048246348,-0.22384551075208395,-0.12947296
190277,0.7752430572812471,5,0.017841006914787648,0.06259135129602936,-0.04085083038425097,0.009095712533918558,0.19461192033883576,0.23258554613586865,0.3097458825862204,0.060551334000000005
187906,0.6264639954889261,5,-0.9929105665607788,-0.9282772002408284,-0.7331519172197289,-0.8312315115899462,-0.927170653010708,-0.9848193349038814,-0.8819941298103614,-1.3666539
283759,0.328905871904284,5,-0.4446677639005274,-0.1144557322368326,-0.9548497820568612,-0.8145197782816406,-0.2779376776179803,-0.4553604962578838,-0.5545767473826546,-0.54185647
189301,0.924022119073568,5,1.345287319287435,0.5996837643663082,1.6122689240493455,1.5694170470487958,0.8069996880038276,1.0667046851507296,1.2767427972311192,1.180032
2437251,1.0728011808658902,5,0.05463493573081405,-0.4417696681799389,-0.3015762521741081,-0.1646541363286652,-0.1616828970401197,-0.17103133669921186,-0.16431109805406666,-0.11226435
375475,-0.41498943705732105,5,0.5956168863681559,0.6859756202058541,0.6453788897200425,0.5859187841329445,0.5297386269520858,0.528614753685888,0.6861624140520082,0.82104325
284216,0.477684933696605,5,-0.12798854834230633,-0.34952664986869963,-0.4486275707838416,-0.3519464649704367,-0.2384921975416255,-0.23256028029902304,-0.20992330587081934,-0.44186208
187867,0.0313477483196424,5,-0.4879497333277953,-0.3034051407130803,-0.5635217219842659,-0.4867238285599047,-0.2538374973384999,-0.4448381368511456,-0.4660875554408623,-0.37119097
2437258,-1.30766380781125,5,-1.334269269885177,-0.9982033592832192,-1.3098229492290585,-1.1605704726242998,-1.0469003043553593,-1.280071283922072,-1.4266109075364788,-0.9737628
375569,-1.0101056842265999,5,-0.17342480603535707,-0.2587714221753841,-0.18529643015676103,-0.17580971975225504,-0.15822981781310605,-0.11960310883803507,-0.062342711811969764,-0.21020117
283579,-1.0101056842265999,5,-0.5097246312878254,-0.13528480088775754,-0.687187374134254,-0.7556740952952355,-0.29742826052202725,-0.4773671276317362,-0.5147049446007961,-0.47192612
188895,1.5191383662428501,5,0.3795040590138518,0.7425116636869359,0.5807230282455079,0.6250692665799582,0.5043509531461254,0.4661904321303302,0.5744288776907482,0.64362746
374742,1.5191383662428501,5,0.8610340758001389,0.7127558513284721,1.0001907873162919,0.769386664908076,0.6547376466797621,0.7754869488429447,0.9640074006889029,0.77006644
374622,-0.41498943705732105,5,0.2652268117225727,0.20095587876288806,0.2677244847713851,0.4406321969793364,0.04290412321187696,0.13719088350491834,0.2510489521676653,0.18699053
336478,0.924022119073568,5,0.24261544505269836,0.2798087815128183,0.19061953637682905,0.3660092034040385,0.1347977958027538,0.2464987577085167,0.2932401538808751,0.28631634
374124,0.924022119073568,5,0.0870906953203463,-0.2364545629065358,0.2927396608820487,0.22865665482731184,-0.043990176736803166,0.02606767834064594,0.15792852380649053,0.08480104
375589,-0.117431313472679,5,-0.5261314925293316,-0.3361365343073909,-0.7149917134237498,-0.6969861944749041,-0.3939696173995662,-0.4414251159223247,-0.5119830111866949,-0.43659776
284303,0.477684933696605,5,0.233770220239676,0.2381506442109684,-0.09253188822483338,-0.19956454541600607,0.04085671242400898,0.11765172093357408,0.22116521231983646,-0.0453664
284110,-1.30766380781125,5,-0.4500887775178253,-0.09213887296798423,-0.7150287775559363,-0.7684988248450141,-0.15330090809632754,-0.3249638391375632,-0.32005721935772835,-0.5211473
189964,-1.30766380781125,5,-0.5574361712519932,-0.8300830194578964,-0.4337585623404152,-0.3247923069217418,-0.4138948176078864,-0.5713107227300529,-0.4795953141860224,-0.66108984
284328,-1.75400099318821,5,-1.1811395709680863,-1.1142510274812296,-1.2246880800101179,-1.4114141741830422,-0.8434444094853358,-0.9912588080493172,-1.080175018434684,-0.7756198000000001
188152,0.180126810111963,5,-0.25734057813215,-0.3807702528450872,-0.5975680333744293,-0.5588739354638522,-0.08207585230532546,-0.06336258438371578,-0.16379517847607966,-0.15107097
375310,-0.117431313472679,5,-0.14917175449674827,-0.2706737471187697,-0.5442550413126597,-0.4456843854795395,-0.17870463764316638,-0.3093129347021039,-0.2723015851795681,-0.6044871
190055,0.924022119073568,5,0.6642844178664711,0.4107343558900607,0.4774729967577258,0.6487599579939378,0.4229467671566535,0.6022620700824155,0.7463888673492868,0.36692938
283553,-2.05155911677285,5,-0.5386654682348092,-0.19182084436883948,-0.6708907229193315,-0.7180835191527514,-0.17270254194537066,-0.35653510531949906,-0.3745873994146936,-0.52631485
374624,-0.266210375265,5,-0.0983219772010845,-0.13826038212360406,0.011981533868535621,-0.07897600704280087,-0.11886683811017508,-0.06950364296256276,-0.06544378747724597,-0.20033710000000002
284277,-1.6052219313958898,5,-1.013702803272141,-1.1231777711887687,-1.257152272103987,-1.0823510282018471,-0.842977668568223,-1.015075096325743,-1.0868178103258521,-0.78861016
187690,0.328905871904284,5,-0.013724350858430486,-0.10999236038306298,0.10264252195959502,0.0935778750049879,-0.06941678607364417,-0.003532840231657397,0.0644321279159526,0.15274563
190114,1.5191383662428501,5,1.1429716702849928,0.6041471362200779,1.1396652565438856,1.2489250901145166,0.6945263548776285,0.9279838343165724,1.0816422591179262,0.8114084
374377,-0.5637684988496421,5,0.5136613783105062,0.04771344511679725,0.17000344255254873,0.18672589331923006,0.27042908093691065,0.3519723313034667,0.4584889636733557,0.4127978
187682,0.477684933696605,5,0.3315173614812972,-0.12933363841606485,0.7406040010643267,0.6671288068635233,0.013663922403430784,0.2110816397157586,0.31019468248566584,0.17153321
2437378,0.0313477483196424,5,0.4208524273242691,0.07449367623941505,1.2692450429588789,1.1544463800461489,0.05223315132774861,0.3964075555896928,0.4736860436811148,0.29151613
284090,-1.30766380781125,5,-0.1369922012259355,-0.18884526313299285,-0.15293864098492094,-0.2301762421751755,-0.16485775061055002,-0.1879029447325812,-0.16528525616878448,-0.29492417
2437308,-0.712547560641963,5,-0.0008894524899326633,0.23219948173927546,-0.2740910144929316,-0.22030241494064534,0.04797879636363555,0.1618914263484149,0.23691879497358706,0.23538019
188909,1.2215802426582099,5,-0.04763621255740517,-0.4001115308780889,0.029262721190285387,0.05841869225424465,-0.21656655849639614,-0.227163659280728,-0.1484986003494854,0.017848346
376021,-2.05155911677285,5,-0.3720828613910957,-0.0742853855529057,-0.22547740894453486,-0.22324983622968067,-0.10336118597428877,-0.24461957110446866,-0.1922180200788948,-0.23783082
283313,-0.266210375265,5,-0.3251861687659711,0.09383495427241684,-0.17940318348795614,-0.1439654405863783,-0.11022963753347133,-0.09563348811342297,-0.11081830757789432,-0.2718207
187954,-0.8613266224342829,5,-0.4455746733498753,-0.3272097905998516,-0.44322064441262654,-0.4308051448775792,-0.3682599104320538,-0.4661056006501591,-0.3874348467828443,-0.40656635
374969,0.0313477483196424,5,0.004530968346544246,-0.3048929313310035,-0.24277658416459505,-0.2048287153210796,-0.11930672609270905,-0.13660069082754625,-0.14555886749006205,0.0035431564
189977,-1.0101056842265999,5,-1.1627520401742195,-0.764620232269275,-1.518720877144318,-1.4177061778876117,-0.6741909725485892,-0.922444122163254,-0.9970948435610733,-0.9357629999999999
375373,-0.5637684988496421,5,-0.45767901158011204,-0.2007475880763788,-0.8260063670614883,-0.7198789831861349,-0.2535733095684412,-0.4540944271147679,-0.487563902404335,-0.34005627
189887,0.328905871904284,5,0.07880197529619684,0.05366460758849005,-0.0037059683500828564,-0.084577746222107,0.16957211146562684,0.19285531819142987,0.27975805370132395,-0.25871423
308011,0.7752430572812471,5,-0.26879042105624346,-0.3480388592507766,-0.17813130823143553,-0.08469137780491039,-0.2201351393625622,-0.2891714757256117,-0.23293373617055085,-0.13954389
374768,0.924022119073568,5,0.7334166911641039,0.7648285229557844,0.6905072475356704,0.6341201470071245,0.7074589260934578,0.8141453492337102,1.0201621422319416,0.84204847
375243,0.0313477483196424,5,-0.6540369316402579,-0.31233188442061954,-0.6814068601515686,-0.8124424244790659,-0.28182935933145986,-0.5043693779920488,-0.4967930846287388,-0.7218547
283778,0.6264639954889261,5,-0.19044876833492505,-0.2156254942556107,-0.14016412078927232,-0.12739242401233114,-0.09325020810532364,-0.057840820950379214,-0.02255375429949194,-0.11766212
373904,1.0728011808658902,5,0.11893264912473887,0.031347748319642064,0.278934649704226,0.3992762488783795,0.02631268842971509,0.16775136465371548,0.26804711785347113,0.17677858
374517,-0.712547560641963,5,0.2629248774676063,0.06705472314979903,0.4355206398701128,0.5169260711239155,0.030254574765428918,0.2327660185907923,0.33150900080226664,0.12350982
187883,0.180126810111963,5,0.06061737298990452,-0.3718435091375478,-0.052584464485647686,0.05401467624998183,0.013866467223506335,0.06996897135284896,0.06857490683258333,-0.19733836
2437267,0.328905871904284,5,-0.18111715229692926,-0.28555165329800186,0.28965618000104604,0.2768787486790633,-0.1309906734740896,0.017898585355926474,-0.03877253261021346,-0.0282777
374741,1.0728011808658902,5,0.5538149091270995,0.7559017792482449,0.8183144829919797,0.6623688226761778,0.5098578882123811,0.6182392879607206,0.7475825939069987,0.4672577
190073,-1.90278005498053,5,-0.8486844981365802,-0.6128655892411077,-0.9413166418232991,-0.820846762332547,-0.6261189315890157,-0.9060988413197714,-0.9259548491664829,-0.7621224
187875,1.37035930445053,5,0.3048913442023868,0.6562198078473901,0.35737269646357106,0.3688128224895347,0.1834627560726634,0.27183946791979297,0.2250098939098707,0.29799509999999996
283817,-1.30766380781125,5,-0.5797988515377365,-0.16355282262829854,-0.8615135770235369,-0.8233009870636905,-0.21423234613138809,-0.3179548219183076,-0.4177115192601797,-0.5800024
2437395,0.180126810111963,5,0.3303824067823912,0.13400530095634353,0.640471161774606,0.6073373590882114,0.23048277372982826,0.4629838563166572,0.5785207956488431,0.43063453
188764,0.477684933696605,5,-0.5609706154049268,-0.3420876967790837,-0.544639479390753,-0.6319334458905475,-0.3576118951997547,-0.4207476645577214,-0.4484106909480117,-0.63359904
189290,1.2215802426582099,5,0.6607943511974412,0.6279517861068492,0.8800630160332831,0.9805130855133424,0.5390321515028549,0.7044283485196426,0.8639052807670289,0.6288093000000001
187584,1.37035930445053,5,-0.08911876828033012,-0.20372316931222528,0.5519663764282612,0.5128728357512535,-0.09846985880425324,0.07393776181875122,0.14773436307014676,-0.23428287
188095,0.328905871904284,5,0.059431180004567936,-0.12933363841606466,0.2376450691429284,-0.030859134231966942,-0.0800776252924769,0.0421505153163016,0.075870893143336,0.07690406
188026,0.6264639954889261,5,0.4121627192751071,0.013494260904563592,0.14145633695153492,0.3449059776608421,0.08470729086293878,0.2332075651070871,0.3475165102753077,0.5283007
375370,-0.41498943705732105,5,-0.18693486727539216,-0.15908945077452888,-0.22959867759398375,-0.2752571155403533,-0.19161240431683024,-0.25351116139046714,-0.2559177499885765,-0.09599646
188218,0.6264639954889261,5,-0.01030776681071258,-0.032627248251055826,0.2874913976401885,0.16124598811008034,-0.015889698422754218,0.09586579863102013,0.11867241153599604,-0.071660645
283471,-0.117431313472679,5,-0.4367120019809676,-0.08618771049629165,-0.33264730707649903,-0.3821069092861781,-0.1933046435013244,-0.29893156341948307,-0.2834987884029109,-0.15981747
187985,0.924022119073568,5,0.057597725373000425,-0.1323092196519111,0.29902230169152944,0.2656756572220152,-0.08000754586250695,0.05676292887223205,0.09350545618690853,0.10661244
189628,1.0728011808658902,5,0.4760565501075142,0.7350727105973199,0.626425446188307,0.7107400733408155,0.5791570466599961,0.6083938171662248,0.7404693265135306,0.6890229
189081,0.0313477483196424,5,0.21684968125226767,0.5476110927389959,0.21581827842135934,0.13867517046710462,0.3775149097057292,0.4748418983432268,0.5655883749423957,0.022217005
189690,1.0728011808658902,5,-0.3689334994338818,0.017957632758333158,-0.3973007660212389,-0.4826305081300106,-0.33092468994937896,-0.4665419316227743,-0.365972375326821,-0.27032053
188292,-1.0101056842265999,5,-0.08597076820887146,-0.18735747251506985,-0.16146934680358527,-0.2152645024954733,-0.12870852272633862,-0.09157932791872588,-0.09551308010159967,0.11129504
375679,1.0728011808658902,5,0.009811499683322684,0.013494260904563682,-0.6084092762047321,-0.4389553107521794,0.01457789908448136,-0.05419217756042749,-0.11553558630329523,-0.19407235
375666,0.6264639954889261,5,0.022848496137223947,-0.24538130661407506,0.2125359633801409,0.2996760242252101,0.012833073955199873,0.07035127676024044,0.0833264424960729,0.02350285
308004,1.2215802426582099,5,0.18841326800789693,0.2351750629751219,-0.04670360262538509,-0.01539787562964712,0.12985590895248728,0.1452331671280841,0.21447736959731994,0.26337522
189240,1.37035930445053,5,0.5323434464894145,0.6383663204323117,0.9267289110769069,0.9400802725361456,0.5242491396798673,0.6300166513868083,0.7661585891417686,0.37421
284132,-1.90278005498053,5,-0.6514133057024682,-0.3792824622271639,-0.2557536783385501,-0.4848406728891364,-0.3157149950889149,-0.4511916068855959,-0.5061080919734186,-1.0015421999999998
188407,-2.2003381785651697,5,-0.12788396535406613,-0.3034051407130803,-0.10405646489545006,-0.16861484280847625,-0.15097310021682958,-0.10491781675274302,-0.05258408825738994,-0.089448355
374934,-2.64667536394214,5,-0.8642022050641023,-0.029651667015209632,-0.5205860060575418,-0.5450968548050432,-0.565603371999402,-0.4982850879115242,-0.3983611822652197,-1.1021953000000002
187541,0.924022119073568,5,-0.03733245211568703,0.4538802838098336,-0.4366716383030251,-0.4602389702173856,0.014217535823844187,0.051200973562369134,0.16802582949452688,0.05366072400000001
373649,-0.712547560641963,5,0.11182396697777383,-0.029651667015209517,0.4385553610794304,0.3775250924104778,-0.06457158180341191,0.0986350511653954,0.19342493094044652,0.056487775999999996
187780,0.0313477483196424,5,-0.12135293256808953,-0.19925979745845546,-0.2392861457636144,-0.15180582163154965,-0.17184554531351792,-0.1420143236000269,-0.21111307819560315,-0.16282228
188064,0.924022119073568,5,0.41524421866408173,0.20690704123458087,0.7918079964218308,0.7798855719054704,0.17611375743796254,0.3105172156956446,0.4418231924108327,0.13553695
283214,-0.117431313472679,5,-0.5003516872330221,-0.02667608577936328,-0.9611410666478832,-0.8987294442706449,-0.3299402703754136,-0.39464312972176496,-0.4253032849509159,-0.4358931
188000,0.180126810111963,5,-0.091946158203187,0.006055307814947565,-0.2779741855030053,-0.304339860236613,-0.13292329626380267,-0.05939376530732424,0.004665433486883197,-0.03953844
187853,-0.5637684988496421,5,-0.019831758714921918,-0.032627248251055896,0.18270684616756228,0.1542486579856297,-0.06576005070000945,-0.010958731266318245,0.039945911214309016,0.13391176
188899,1.37035930445053,5,0.4057876085990984,0.047713445116797266,0.3991984273863309,0.4006773085263602,0.2549973121883173,0.3375544837270693,0.4382690679134631,0.10599342
189005,1.37035930445053,5,0.3163129884096548,0.5550500458286121,-0.01853709130225667,0.0913952726180276,0.345675173873375,0.4018210696276329,0.4954553360960052,0.23859252
187749,0.7752430572812471,5,-0.01631583517877102,-0.19628421622260908,0.008242235018471433,0.0007102403387068005,-0.13046697463114446,-0.06027075399724155,-0.020543514022161924,-0.12549114
188363,1.0728011808658902,5,0.2408410557863792,0.1473954165176526,0.11392261026340833,0.23308909387933746,0.0755114523483503,0.2279514358902474,0.329503100132712,0.057398397000000004
375441,0.477684933696605,5,-0.20149490713056528,-0.3718435091375481,0.21248669455018646,0.09220445488572222,-0.16428657495773932,-0.0720564255767191,-0.06506059508887219,-0.36243105
318178,1.37035930445053,5,0.17412245375494675,0.2783209908948949,-0.03459753540084165,0.06341678542642842,0.07043176115831823,0.0913923753416206,0.18450348242098694,0.41356573
187757,-0.266210375265,5,0.2977586063451512,0.2625504103449089,0.5890962354323079,0.5267898695503853,0.20478711064894892,0.2845140694123093,0.4435977167900397,0.13235994
374160,1.0728011808658902,5,-0.2715304584376328,0.11763960415918832,-0.7498812587000927,-0.6870888390952938,-0.15476610367960505,-0.2601140939909278,-0.2117276351080758,-0.39010882
188786,0.0313477483196424,5,0.18380044779440616,0.12210297601295796,0.3296703316753167,0.25004324787274435,0.10872951580439864,0.08284389869999331,0.1561201213402149,0.36119062
374513,1.2215802426582099,5,0.4526711379237277,0.06259135129602937,0.4226788508468786,0.466240054049536,0.2836888694229094,0.4005422072251148,0.5286575403538879,0.40042013
190018,1.2215802426582099,5,0.058110779437217513,0.02837216708379563,0.27397258827058124,0.2662625298610171,0.09397258980004493,0.09886781895207032,0.19735081492063467,0.19613728
283964,1.0728011808658902,5,0.04426653334580194,-0.1590894507745289,-0.004471333281436785,0.17962197019940493,-0.062427288998284265,-0.05584590930407196,0.006696886727215745,-0.076372966
187767,-0.117431313472679,5,-0.3588084143866167,-0.37035571851962457,-0.2778772093491426,-0.2626049945585001,-0.2965310445772405,-0.2756695813217806,-0.2360451897547236,-0.3327765
374807,1.0728011808658902,5,0.059114272547629264,-0.1040411979113702,0.4310626839186895,0.357904008091338,-0.021484702136657024,0.16212906593069587,0.2618360612023037,-0.09477504
189085,0.0313477483196424,5,0.4460955321583429,0.20095587876288812,0.6843176822578485,0.5732144567523823,0.3827163491824171,0.5018916031224043,0.5746316721763427,0.52049536
283114,0.180126810111963,5,0.3813118335275284,0.6547320172294668,0.19736246449473785,0.1870881077377964,0.2647384925137973,0.4824012070641313,0.592213801708759,0.002252644
318549,-0.41498943705732105,5,0.3386695000819816,0.29468668769205025,0.3642490798487046,0.36581405967709424,0.13307467116600386,0.27338458889219863,0.3157208146517245,0.32062670000000004
2436902,-0.712547560641963,5,-0.6588990069219979,-0.19925979745845568,-1.1942200015817903,-1.3511896019247776,-0.2742062827875182,-0.5944194497231896,-0.6620701611257109,-0.8321144
375807,-1.90278005498053,5,-0.4907896943471426,-0.3286975812177747,-0.6517997268624782,-0.7026628516051333,-0.3838336717576781,-0.4927413556913036,-0.5545903135925836,-0.36057532
375736,0.477684933696605,5,0.18129454596975347,-0.08023654802459848,0.5914070707897707,0.5858624451487118,-0.06968381510877024,0.15649240868025915,0.16947341120466075,0.16400772
283229,-0.117431313472679,5,-0.3898972640551216,-0.0400662013406719,-0.38874481880288414,-0.4262094983261983,-0.2318989580407517,-0.3855230352465556,-0.3780068503110935,-0.11659716
284322,-0.712547560641963,5,-0.5552508175486628,-0.3420876967790837,-0.6746319355318349,-0.6892908463846362,-0.3002112173795187,-0.4677105224101257,-0.5120131974440245,-0.32731283
373903,0.6264639954889261,5,-0.1168623452046192,-0.038578410722748674,-0.06879629553920097,-0.18484019973254934,-0.0561515692736797,-0.07834500880968931,-0.06476953868058527,0.015531885
187945,0.477684933696605,5,-0.076639674157995,-0.3331609530715444,-0.1313926635276772,-0.001347249352303858,-0.2174298281727696,-0.2107951270421652,-0.22613261247750344,-0.29557955
187589,-0.117431313472679,5,-0.5557230132913357,-0.05048073566613445,-0.3617214060872058,-0.4844365034478638,-0.6018310047254511,-0.4736420645504482,-0.35855117978207685,-0.9293821
375411,-0.266210375265,5,-0.039452398395319006,-0.12933363841606474,0.0873401514892791,0.010984375588309435,-0.08922517926417868,-0.03542183580479952,0.0346271091981345,0.031584
336684,1.37035930445053,5,0.5040637590063949,0.6770488764983149,0.6379740683845085,0.6426123663570166,0.23791773203874345,0.3149859700339319,0.4143882610248669,0.2653713
188469,0.7752430572812471,5,-0.4927151609829818,-0.4268917620007068,-0.6958611942180184,-0.6144906583258078,-0.2506315644654125,-0.4033998038267935,-0.3922952502299084,-0.23023027
283143,1.2215802426582099,5,0.6991053899498899,0.6487808547577741,0.4736491674511143,0.5624875231116571,0.5270517504426067,0.5941097569295181,0.5796842666121185,0.7260466999999999
188897,-1.90278005498053,5,-0.3284864756237413,-0.07428538555290587,-0.4242867633334555,-0.2813169744820899,-0.4478411789831618,-0.5846718383260284,-0.5064080122952943,-0.0011202837
375835,0.6264639954889261,5,0.15343722965047846,-0.11891910409060202,0.2147218846589567,0.0917493214644654,-0.062028135504098685,0.08121480880419517,0.06743767324377459,0.08146063
283719,0.180126810111963,5,0.18814636337468127,-0.0817243386425217,0.5638438451042589,0.5478554950212217,0.05496970205569325,0.3299173497699799,0.38165084036576896,0.0036110203000000005
189164,1.5191383662428501,5,0.4317779034014692,0.22327273803173625,0.4630551586145799,0.5513604979090689,0.15768285026994475,0.3798296735464529,0.44475829724370697,-0.027874488
283235,-0.41498943705732105,5,0.1932508104360592,0.219404482425136,0.09834190807721654,0.06400505866217887,0.11118450724934817,0.22229452757736815,0.3057859283795371,0.28325856
375597,-1.0101056842265999,5,-0.43180409923782603,-0.3495266498686997,-0.5611728186649074,-0.4981671724633627,-0.377107230798581,-0.5506190807940912,-0.4700203101841407,-0.48871535
376002,-1.0101056842265999,5,0.11714257241657307,-0.34208769677908385,0.8099840328239907,0.6767587150279644,-0.1089056367482301,0.16081297215866575,0.1497773135004039,0.44406417
188974,-0.8613266224342829,5,0.1009729619466532,0.605634926838001,-0.5798165070543321,-0.4300308042080074,0.04759559329895497,-0.05793943562447201,-0.032650617548406424,0.294665
189803,-1.30766380781125,6,-0.3955220792118424,0.1280541384846506,-0.503822093266109,-0.6046311481797867,-0.1790635778970716,-0.4334537138190816,-0.4747368639612262,-0.3829402
374479,1.0728011808658902,6,-1.4365602728152032,-0.9253016190049821,-1.2605411764193235,-1.298860163213103,-1.1006704661167344,-1.3257858471920216,-1.3823670886499977,-1.0275911
187998,0.477684933696605,6,0.058941186946903534,0.17863901949404,-0.2349505818000424,-0.253752501692038,-0.02096667504267011,-0.017757972560762003,0.029031549315563177,-0.040970877
375449,-0.41498943705732105,6,-0.0964615291793598,-0.1873574725150697,-0.04515378121742941,-0.04343764742488969,-0.10819205380631793,-0.12678940047372647,-0.14428239471695034,-0.026529882
187739,0.477684933696605,6,0.3855826567239147,0.0030797265791012085,0.9785894933499576,0.9546592838190071,-0.028439458971571213,0.3272918756608201,0.4096698409909875,0.44582024
283776,0.924022119073568,6,0.16321299295236666,-0.05940747937367364,0.3523549034696174,0.2582546287797145,0.0002538327479474653,0.15348291275028908,0.1980111351833292,0.23994628
187658,-0.266210375265,6,-0.19796694415046615,-0.2275278191989965,-0.2858716472837699,-0.021489117562978808,-0.09293330127884876,-0.13659626121643814,-0.11064944175002013,-0.04985465
336479,0.6264639954889261,6,0.09415407840671353,0.4880994680220677,0.2738538705981526,0.3452149168260797,0.0850656497058005,0.09858040303276357,0.12724021865018553,0.20847264
375995,1.37035930445053,6,0.0690129016937716,-0.023700504543516656,0.05059179314891793,0.09237614613407807,-0.06230939576485245,-0.04294686629436234,-0.10323910379806664,0.010625945
284161,-1.75400099318821,6,-0.14873096913743866,-0.3673801372837782,-0.5805834305922559,-0.5874474752879266,-0.14433263420242307,-0.2983354463705469,-0.2404639142597691,-0.24934918
