id,testw,kfold,GBDT_pred,KNN_pred,KRR_pred,linearSVR_pred,RF_pred,NuSVR_pred,SVR_pred,XGBoost_pred
188872,1.22820876433718,5,0.8917285054920553,0.7148188948167324,0.7038950582398584,0.7130225059052676,0.58414609702457,0.8992387035495633,0.9353026453139216,0.8501549
188327,-0.0977650708480814,5,0.202848829644776,0.2735076030037906,0.14887229551214176,0.15977822327717398,0.165528907470563,0.21056202831945492,0.23157454610831996,0.26537117
189667,0.174229562010433,5,0.4032348888468351,0.3989651274097815,0.5811725587174834,0.4544550008772825,0.3598599689976024,0.5768965682658809,0.5542049174937753,0.31246197
189290,0.548222182190891,5,0.5194539013444018,0.4030450469026591,0.7098673161526676,0.6492590410621334,0.4248605726224212,0.6017984645427148,0.6258785559228617,0.39235133
189343,0.14023023290311598,5,-0.7731229627183174,-0.7860814886256648,-0.6357963945150829,-0.6648331264954518,-0.5141154081735654,-0.43490197222208665,-0.4455870284581235,-0.814335
189013,0.514222853083578,5,0.016244784700604104,0.2019390152328937,0.5001676531740884,0.3090010991411941,0.07822894014499096,0.19146390498593144,0.18862926372945685,0.017649295
188912,1.2622080934445,5,0.372185755044661,0.14431015239599534,0.4530006538049847,0.4842008396834343,0.23567965124131465,0.35000814849411344,0.3626465346215748,0.37936145
283914,-2.27372213371621,5,-0.584517619454352,-0.32794052890460185,-0.7906818199728392,-0.5969113330856118,-0.4729955016666962,-0.4474982632531435,-0.4366914289634228,-0.87951857
373939,-1.55973622246261,5,0.2499296072769288,-0.15573392697605415,0.6420688162471677,0.6135950796723151,-0.10850200856804844,0.22059380762680694,0.26851098088413405,-0.14087245
283769,-0.36975970370660105,5,-0.12711718314715587,0.04945202418658865,-0.389944440165678,-0.2509418338929769,-0.15820673002445765,0.1256647804191912,0.11663513399570552,-0.020333426
373675,-1.66173420978455,5,-0.6999603554729763,-0.6934333168082325,-0.8049330372531145,-0.633912510523199,-0.5144813580020772,-0.5943079914456697,-0.6033773140241282,-0.7354851
188640,1.6362007136249501,5,0.992120320928745,0.4418042820849977,1.1489693786442243,1.1767580615471922,0.8741194996446289,1.0959432140242429,1.0969923955509635,1.072994
188384,-0.165763729062711,5,-0.25254681426023884,-0.3395003008010889,0.13065469427710494,0.13838765729823074,-0.34336834221836154,-0.1496590993192476,-0.12587778419753642,-0.31352195
189008,0.582221511298208,5,0.1129836794634962,0.3850254024757824,0.16823142111782374,0.12342789047732597,0.09689048138736264,0.1789629218235127,0.18679697154867614,-0.101018414
187903,1.3302067516591205,5,0.4735521547798593,0.4331344531626325,0.06831534504307513,0.07454160704353838,0.4184664693985378,0.4167660826560247,0.4280570156532448,0.38501737
187781,-2.7157134121113,5,-1.40163009275089,-0.6528041185249921,-2.1806244295705848,-2.152732205481504,-0.9838179908188586,-0.8582150826280961,-0.8646189986308869,-1.3712964
373628,-0.743752323887058,5,0.4412967326496198,0.4572739768288253,0.48366939261944003,0.6426402890389137,0.3143926712230975,0.5212331835472779,0.5019591289307312,0.37180108
187754,-1.18574360228215,5,-0.9558315336892904,-0.7272626492700107,-0.3270769624689009,-0.3119486944530582,-0.6947234957175279,-0.5949958064939271,-0.6002470160124759,-0.75085944
188506,0.412224865761636,5,0.4397624574716968,0.3263765597656649,0.3744297213944776,0.4329320808631656,0.3257911031383823,0.4040790356692888,0.4192209825064114,0.20863622
188861,0.8882154732640349,5,-0.9366351401367464,-0.9927974095981366,-0.9734271699167678,-0.966075226875842,-0.8375990830049549,-0.8400931709201604,-0.8221517546336296,-0.7617457
283775,-0.301761045491971,5,1.3183608816448904,0.4174947617732678,1.3781033594459229,1.3860108794322517,0.9863921122919987,1.2005003089575434,1.2026692688444751,1.2898348999999998
374537,0.616220840405521,5,0.2249280570709876,0.4287145403786815,0.1403930189103164,0.31361718209610084,0.3676251127785949,0.3348718606834163,0.35318733693311866,0.39550677
188019,-1.72973286799918,5,-0.5405678010158761,-0.3073709347946765,-0.9474250318979572,-0.9144516796034268,-0.43163775793099696,-0.4662913985977304,-0.4506419893005295,-0.7199807
187725,0.514222853083578,5,0.15931946458296575,0.07631149418136646,0.195984984347696,0.28763182091523065,0.06469541392547658,0.17700557259706684,0.21496758668723534,0.24753714
373903,0.344226207547006,5,-0.5984726608494886,-0.09436513793735177,-1.142384491549457,-1.2913249617056288,-0.471270571644307,-0.3171146300464259,-0.30496999347249154,-0.50852907
189760,1.05821211880061,5,1.0398740776328417,0.7848575127778001,0.7051744251702914,0.7311079489499039,0.8324252325899585,0.9988613507406304,1.0357626266752256,1.0565109
374567,1.60220138451764,5,0.6170423345502595,-0.024666513267357512,1.2280164484843752,1.3523346633348887,0.14764498051444214,0.5422755578544554,0.5489419193406815,0.6909996999999999
375372,0.174229562010433,5,-0.24474793366682915,-0.2009530346887826,-0.3768487773177896,-0.4334513688888302,-0.35625229178919765,-0.3279512120341928,-0.3385481066104757,-0.18040071
188137,-1.32174091871141,5,-0.0735856465431655,-0.05169597990767196,-0.07261208203654235,-0.04039812197540508,-0.059303118334256534,0.04880178208240227,0.07585174925440652,0.031585637
188079,-0.6417543365651159,5,-0.6647651155005515,-0.4537380466016657,-0.8363703247335224,-0.7708860581127125,-0.4751297862833613,-0.5528938256087657,-0.5384432932960826,-0.27205995
188029,-0.6417543365651159,5,-0.1814018793189102,-0.4129388516728885,-0.07067672716127049,-0.02522862522373182,-0.18882437373846395,-0.09055645010841136,-0.063413133705429,0.17198746
189012,0.07223157468849101,5,0.5847102033572233,0.5946312664223758,0.35447841371554745,0.3557439412818525,0.32316061018402864,0.5779009599544986,0.5668446947887031,0.6574051
187691,-0.0977650708480814,5,0.4154630529636999,0.3727856439971486,0.2924514406164889,0.2014358886758829,0.2636424556354832,0.4161429774317235,0.4270816660241555,0.39237443
189287,0.7182188277274629,5,0.7052680861660584,0.3918252682972455,0.669140570714859,0.6692614353292515,0.5104724504243876,0.6308969146392627,0.6666989111660194,0.6396428000000001
188012,0.10623090379580301,5,0.4616137408030338,0.4227646577849015,0.6777293015808965,0.6387805972770584,0.3698999156807404,0.4063685259975434,0.4205077905602954,0.43505684
187957,-0.40375903281391395,5,0.3113371817353006,0.4387443424653392,0.048088696087134515,0.015918074640868817,0.31638132128530305,0.2475872920016545,0.2790322534114784,0.4149666
283859,-0.709752994779746,5,0.33576119328724674,0.4207246980384627,0.33674507697330824,0.3657931040463731,0.18512311333390927,0.2249880871751964,0.24642354157877466,0.26035023
190000,1.3302067516591205,5,1.1171354631709605,0.9446543595821786,1.0848774292405778,1.2136056595469178,0.9452331509359259,1.0770988977807754,1.1216935664514858,0.9150302
190458,0.7182188277274629,5,-0.27695003690035425,-0.09759507420254647,-0.42319530608886413,-0.3047077608536568,-0.0540611744054373,-0.16587017852016578,-0.1674334857617974,-0.19059296
374377,0.990213460585978,5,0.9623550579320616,0.9562141314786656,0.9874035473600884,0.923392300787494,0.9166691534967716,0.9895754662239844,1.0163887574403372,0.9036040999999999
189248,-0.301761045491971,5,0.3586321142497813,0.4713836984083608,0.22203103852605466,0.3217935726835942,0.32395708480514124,0.4125606184450333,0.4117774053708005,0.22609471
188507,-0.36975970370660105,5,-0.15585273502092606,-0.2497420719577787,0.0359958387358148,0.05300749224326383,-0.27960890671741395,-0.11284843761026447,-0.0937653189378359,-0.27179423
189090,0.174229562010433,5,0.2831436199316429,0.3846854091847093,0.4397007082109852,0.4232592196244431,0.2878330334058306,0.3771812337410224,0.3588916631601763,0.6193672
283777,0.412224865761636,5,0.033270122759493155,0.23185842484733046,0.09728771420192572,-0.02655997536045757,0.050073949820716036,0.3234610664614681,0.329322047162474,-0.15905412
308253,-0.0637657417407688,5,0.4072121810326911,0.4292245303152908,0.2237449786691954,0.23679949385388854,0.11337312861441265,0.3082306650209392,0.3233716487427745,0.23342417
375859,0.07223157468849101,5,-0.06350038274757466,-0.4647878285615431,-0.1961929800127109,-0.1313602174407521,-0.1841264400994996,-0.039759649578639485,-0.007931266439541562,0.06592538
188000,-1.04974628585289,5,-0.2939956079392192,-0.25076205183099803,-0.4322179860947699,-0.5533170511837203,-0.32049525476640434,-0.16366309023344627,-0.14058341538175728,-0.038503505
188326,0.37822553665431796,5,0.3730739514402748,-0.040136208011185115,0.14607270584647836,0.0311193292834856,0.20299251132704493,0.29342529340967577,0.3298594948506095,0.2698509
188338,0.75221815683478,5,0.17565336723715946,0.25888789148764524,0.36760716042776653,0.3368088999515589,0.17892834123145845,0.2371918208423509,0.25263277432113274,-0.01904119
376001,0.0382322455811736,5,0.14814796028415148,0.3685357278587349,0.20015218329147896,0.1638980999834107,0.20988358502777124,0.17351775144355774,0.2161927595685015,0.30759412
187857,-0.8457503112090009,5,0.06053767001219845,-0.04217616775762368,-0.0876595845546575,-0.0780265705331055,-0.08706749243626889,0.0953683970691736,0.08276371310575847,0.24781220000000004
375591,1.05821211880061,5,1.0175204954905774,0.952814198567934,0.8776502313097225,0.8462502819307947,0.9812673642119694,0.9697283701488928,1.0025218909310865,1.0997887
374719,0.208228891117746,5,0.6225695840532427,0.4052550032946343,0.5485915114236732,0.5039983507972504,0.5583578109029833,0.6697561870306965,0.7022215381846105,0.6387273
374451,-0.709752994779746,5,-0.2652232659137869,-0.2805114647998982,0.11114329611016416,-0.034452847158279065,-0.2975754595393618,-0.11467628406473508,-0.09359244440280384,-0.40440544
2437308,-0.165763729062711,5,0.3346337701558881,0.3680257379221245,0.6501698014268769,0.5458540262569155,0.19789632341081084,0.4192494445530668,0.4152624916436085,0.07381994
375511,0.9732137960323208,5,0.7330892303665586,-0.1545439504572983,0.8876636156813831,0.7788869167212298,0.4428147506855131,0.6897038254121833,0.7153585061479392,0.6972049
374365,-2.0697261590723204,5,-0.07696557553598331,0.11575071594585128,-0.18401922489570666,-0.15259650362409613,-0.026450234275062733,-0.09156689138073387,-0.0741507773526382,-0.24498412
187731,0.854216144156723,5,-0.5737576307303597,-0.594325272460411,-0.034918144308960564,-0.0020942003715972105,-0.5797403507154941,-0.3777180797502517,-0.3480990572753827,-0.62081766
189637,0.548222182190891,5,-0.2053576519589313,0.07733147405458596,0.04690412635405039,-0.008029529703848105,0.01832058832622638,0.04203433434611872,0.07631085286767428,-0.065277226
2437268,-0.947748298530943,5,-1.1153848565000888,-0.790671398055152,-0.9398164376624009,-0.946611550230484,-0.8201654057868759,-0.9429719701219615,-0.9589737439747812,-0.8512825999999999
189455,-0.8457503112090009,5,0.1944859929008263,0.4217446779116822,0.4435123775853782,0.3531304268770663,0.21835632514001527,0.34417147138408033,0.3519229714973141,0.40742525
319781,-0.301761045491971,5,-0.5491324814275894,-0.6216947323917992,-0.4783871040185872,-0.4449499210989035,-0.4092618489587204,-0.4272545533627264,-0.4162344701464912,-0.23388594
374613,-1.0837456149601998,5,-0.6626793460058596,-0.6631739139027226,-0.7603588380355433,-0.725433559386521,-0.4618216250390846,-0.499197211450245,-0.4984967256526028,-0.35776952
187497,1.36420608076644,5,1.1052143200072209,0.7396384050650721,1.5481266316545117,1.42995824397473,0.8073419470194907,1.1672337469960177,1.214639803637021,1.1337981000000001
284224,0.582221511298208,5,-0.5892141111290848,-0.4265385833158141,-0.6544740643339749,-0.6820575914284724,-0.3859621536198481,-0.3868752123037845,-0.3766157080063607,-0.42278364
189971,0.00423291647386105,5,0.0280203836093158,-0.2194826690522688,0.2209786451860083,0.12569403173718113,-0.26981527643868924,-0.05551592869755145,-0.0035102227955561287,-0.004011031
375569,-1.38973957692604,5,-1.0117718168534158,-0.7340625150914736,-1.2848613819460866,-1.3481681853833378,-0.6880606446416315,-0.7989103461612375,-0.8100882124233385,-0.8165057
189631,0.684219498620151,5,0.37463025129678346,0.21366878377491685,0.3743930850434438,0.43286722898829294,0.19258033814327602,0.23778120398931224,0.2374478080412385,0.2626232
375689,0.242228220225063,5,0.2481740177993245,-0.29258122663299513,0.4880714922174221,0.6407597045859923,0.1786613593379106,0.29891529102694797,0.33161040894550897,-0.3875051
189230,-0.675753665672428,5,-0.9116406335865038,-0.973077798715894,-0.6520939279702773,-0.8029912502234275,-0.8320889340111891,-0.8037503550080343,-0.7994884912403358,-0.70437676
190159,0.27622754933237603,5,0.6533464430148536,0.4101849060151953,0.9403103647743548,0.8307002177494307,0.532674224699883,0.7180199822749606,0.7552671581505648,0.5079768
283677,-0.5737556783504859,5,-0.5019185016229805,-0.2249225617094391,-0.6133596154355985,-0.7671493374236229,-0.5092270384653453,-0.5048794031469821,-0.5067214511153757,-0.38618759999999996
376049,1.8061973591615301,6,0.0652508142305253,-0.5091569530465884,0.3634382324526868,0.2640326127710822,-0.043996339559523014,0.07546965956875272,0.09646448623298708,0.23141003
375018,-0.335760374599284,6,-0.07037822246371951,-0.22220261538085426,0.18673378303066104,0.21719836564145886,-0.3423829541579497,-0.07120432414822503,-0.03341692321024503,-0.31844947
189927,1.0922114479079301,6,0.977351827920044,0.9279946883195944,1.2487805684264617,1.1560796068314871,0.9871441805228296,1.0408047410535857,1.0715681478868442,0.92485416
283970,-1.89972951353575,6,-0.5828974572062078,-0.5596459567709504,-0.7816061266881462,-0.7804750880272039,-0.4517779911790766,-0.4114748584560293,-0.4123221685268845,-0.6706816999999999
190187,0.00423291647386105,6,0.8266014067321916,0.7904674020805074,0.941745798259042,0.8972600137301706,0.7250831251429711,0.9479128850652091,0.976092522694063,0.6395505
283748,0.480223523976261,6,-0.02438173080482924,0.3855353924123924,-0.2803682789997737,-0.08572754065612835,0.19076257594168608,-0.004886549548468344,-0.00276689048860318,-0.110362075
283803,-0.471757691028543,6,-0.3108947822042755,-0.19381317557624653,-0.7091790982867963,-0.6340259009010318,-0.3013123179639613,-0.3201774041137398,-0.34181442138630125,-0.5154108000000001
283157,1.05821211880061,6,0.6565114524099438,0.48005352733072604,0.6110123277123378,0.590776464303982,0.5739154375688343,0.7327554530212905,0.7448157836513007,0.6413915
189267,0.8202168150494051,6,0.9340031603800312,0.5133728698558943,0.9315801813181324,0.8816433519068988,0.6353656175830527,0.8798164125776053,0.9044144607340302,0.89662236
319783,0.412224865761636,6,-0.09352788376977296,-0.7289626157253764,-0.18596651413764675,-0.26679579418510296,-0.12894163081870375,-0.0700882584745019,-0.06286951287680352,-0.007828131
187495,0.616220840405521,6,0.4451517096307657,0.22709851877230655,0.6053579616434916,0.6012915824230649,0.340207366031055,0.3867229933270545,0.4142599607777497,0.27219015
188981,-0.233762387277341,6,0.3874704208011815,0.3904652951329529,0.3070682647638137,0.2682915148230812,0.3598724642197292,0.3679114310073057,0.3621758947114956,0.24575356
188026,0.242228220225063,6,-0.09830692377155256,0.17745949827562715,-0.3123365233232249,-0.330641085502942,-0.051026621561507786,-0.05320982402429525,-0.03868234512486668,-0.35543470000000005
187764,0.0382322455811736,6,0.3816986063622101,0.4356844028456812,0.3150255954482404,0.3279717652665805,0.3645497627858187,0.4662283125128678,0.4674219575869793,0.5357071
375524,-0.131764399955399,6,0.29655007787997323,0.05081199735088122,0.234843251772368,0.2529054430662207,0.13715417939154173,0.3420781833213963,0.37766399363099146,0.09482988
188427,-0.505757020135856,6,-0.1836693777706298,-0.26130184385426564,-0.095755498104225,-0.13727891607525722,-0.3335329005570649,-0.2649815443029396,-0.2511919774851877,-0.3332744
188984,0.0382322455811736,6,0.2303176147846969,0.38910532196866027,0.205711442202265,0.25028227966191063,0.2890859654950121,0.29141826593844744,0.29664701762391965,0.24044529
375013,0.9222148023713532,6,0.3370312454771208,-0.06937563104347569,0.13128611459674033,0.1422400091523902,0.204001762258786,0.3045841616091266,0.33755821667812225,0.38068009999999997
375679,-1.4917375642479802,6,-0.7871962125625951,-0.2111528334209768,-1.0556145276315547,-1.0583678927568976,-0.5562510577623923,-0.5351650260005854,-0.5484997731151635,-0.6949389
375809,-0.0127667480797952,6,-0.15040880002627316,-0.5698457555031446,0.1609218874495255,0.14334145231130388,-0.28608367038108923,-0.18537989595537366,-0.15006705075138674,-0.35007975
189084,-0.131764399955399,6,-0.9036096049670596,-0.9203788385995568,-1.0097673435380583,-0.9314591150770314,-0.7556707816488341,-0.8815532590239309,-0.8804834172362374,-0.7859391
374066,0.14023023290311598,6,0.6263718205887592,0.2371283208589641,1.090770859093439,1.2665219687817522,0.2268091984220786,0.5093119195138011,0.5509889144403433,0.2908615
188408,-0.267761716384654,6,-0.1414824782951694,-0.18140342045207647,0.25449120087250066,0.16157984783557172,-0.2165215581409738,0.10118888957388937,0.12508244704353916,-0.20217296
2437245,-1.62773488067723,6,-1.3274747886315847,-0.4717576910285423,-1.3497614065979988,-1.3346979637392122,-0.8811126423760379,-0.8067313000032588,-0.7984669527147489,-1.3818382
374621,-0.675753665672428,6,-0.6642093909471322,-0.4270485732524237,-1.1369014479955126,-1.1227299396841333,-0.4547360851207518,-0.5237748299477685,-0.5516074467045077,-0.54419273
375973,-2.01872716541135,6,-1.3833551676831064,-0.41565879800147343,-1.7671117767879068,-1.7117717254318694,-0.9243098322583824,-0.8716238443022153,-0.8720770497428906,-1.3694242
187919,1.12621077701524,6,0.05902337907510088,0.22522855567140435,-0.3066154284285716,-0.2068576058901942,0.057001489295733426,0.06740375711665261,0.08604079405986506,0.18710163
283671,-0.199763058170029,6,-0.10391035795639697,0.18408936745155374,-0.6182650801956129,-0.4995370996688128,0.028305202418627717,-0.016988794601485113,0.002661539503829302,-0.33764190000000005
283118,0.786217485942093,6,0.3095125036593836,0.429564523606364,0.3836536179750567,0.4081266974039496,0.2914552568234457,0.3525232837927662,0.3564183176046112,0.2889044
374191,-0.7777516529943709,6,-0.21129095407385404,0.13819027315667898,-0.2553851329087351,-0.3148855941618692,-0.0474525478996312,-0.08569984454537866,-0.05197024289987106,-0.11136147
190274,0.8882154732640349,6,0.5736936977416933,0.5443122593435502,0.9919316264758464,0.996319819147727,0.4103829763045284,0.6065120322815014,0.6051655989776823,0.23046531
374988,1.16021010612255,6,0.5113879809582159,0.21842868984994115,0.4517567538100167,0.43823602561555625,0.5379305346139465,0.5523252019057179,0.5960466718453038,0.5029987
188190,1.39820540987375,6,0.06462388080406484,0.21536875023028287,0.1732379867706939,0.0827068092219347,0.08853158636414002,0.13580953182092886,0.14406658865413127,0.1752625
187702,0.9562141314786652,6,0.5124977122912576,0.4251446108224137,0.27328266472822804,0.27692481945409003,0.5128265681735396,0.5332879191379303,0.5396841808431073,0.67090964
283639,0.616220840405521,6,0.3991426514249182,-0.06529571155059803,0.4845159254501965,0.4851238540063405,0.15139416010650553,0.3140229574259785,0.3434766405504408,0.44980425
319283,-0.437758361921226,6,0.2305096157662336,0.20244900516950326,0.4919006753443114,0.5147987167508544,0.13208948348097374,0.28644851873401755,0.3272800336079931,0.20850337
283597,1.0922114479079301,6,0.3935859451611901,-0.03231636231650298,0.4511644253271356,0.5398249168041258,0.0756627748000329,0.39617440547288696,0.4200464305278983,0.24638261
375775,-0.743752323887058,6,0.5706239160321529,0.08515131974926893,0.8000985400307599,0.7731158795139794,0.1852459020445794,0.5505805286964013,0.5934098998715339,0.37173015
373832,0.10623090379580301,6,-0.1828463706522044,-0.4734576574839083,-0.2922837776720897,-0.20277313536592784,-0.21170695858225955,-0.14063505698633272,-0.11232496597506753,-0.1710172
283199,0.344226207547006,6,0.5428970233190564,0.0679816585500748,0.6317453123925958,0.6096687140354379,0.2554712372996649,0.5727740429460606,0.5956082367896862,0.56262803
375513,0.174229562010433,6,0.7140048484247099,0.08311136000282987,0.7478942175462677,0.7378937933820507,0.34223028611011674,0.6410665107423523,0.6974650532540653,0.81273204
188222,0.0382322455811736,6,-0.2766632658674384,-0.32726054232245616,-0.33463128141509196,-0.19221073557758536,-0.3266529068567328,-0.2787176289407129,-0.2998044286759074,-0.21726307
375714,0.599221175851864,6,0.013501938012680795,-0.20588293740934294,-0.1632582377169669,-0.17237473627540742,-0.10546737429665548,0.03229369831789869,0.012990588397211345,0.0047338973
374553,-0.233762387277341,6,-0.4630149020863368,-0.563045889681682,-0.5675320838251494,-0.3831513617903078,-0.4588392982023026,-0.4666370465567525,-0.4683086751000784,-0.5209962
187511,-0.505757020135856,6,0.31586463118309904,0.07104159816973328,0.23623100536060804,0.4174028543419012,0.11700723101982301,0.4850459795945243,0.5136599494756391,0.5403358
188330,-0.233762387277341,6,-0.18543760163400455,-0.25382199145065665,-0.2059955035698664,-0.3399784157565849,-0.3441730212910376,-0.3073779986330953,-0.3070628382473226,-0.23017858
283313,-1.25374226049678,6,0.19574959688679372,0.23746831415003736,0.3858353919074489,0.27580151760346955,0.18130921826107388,0.22599264730623644,0.23860842072554095,0.18855886
188243,0.650220169512833,6,0.03153629392725092,0.16878966935326234,0.06517240074591513,0.050379231454597585,0.036395019296162866,0.17868711636673376,0.20030218494356006,0.20505758
187905,-0.165763729062711,6,-0.16411611608784146,-0.32556057586709003,0.3126839130867136,0.11888628172100316,-0.1537705786431324,0.05385180239017945,0.08017227943607591,0.074306905
189247,-0.199763058170029,6,0.29031313826553323,0.39828514082763466,0.7028356219515173,0.6885981518573381,0.2635881702821785,0.4566678570928388,0.4640428075437855,0.2746092
374547,0.0382322455811736,6,-0.1756580739617952,-0.475497617230347,-0.1510668676628626,-0.09121363283457894,-0.14528491718078473,-0.05314981867845458,-0.03459217099753936,0.06684937
374004,0.07223157468849101,6,-0.1271385443133415,-0.2820414346097275,0.013451488775793052,-0.04442638675466175,-0.33842226106011064,-0.2598010399662281,-0.2404298743961334,-0.47299933
188412,-0.301761045491971,6,-0.14498034000106788,-0.0751555169917191,-0.05064959084493381,-0.18314435569366252,-0.13119162376064916,0.005285117001873564,0.015004538462576322,-0.025537666
188978,-0.199763058170029,6,0.848247265030252,0.3993051207008541,0.7827316615833269,0.8029214431395942,0.5065879786838121,0.7227852114311561,0.7404706480879409,0.66708297
187999,-1.89972951353575,6,-0.6879175640828474,-0.2264525315192683,-0.8856696767407399,-1.0427363423860116,-0.4577171828824805,-0.5606174758277054,-0.5431227635144508,-0.67196447
188419,0.616220840405521,6,-0.12637410992643033,-0.5213967115252213,0.32017422015257324,0.3135705546229485,-0.2275482680919219,0.006518348498442794,0.025002223505828317,0.04374219
375169,-1.0837456149601998,6,-0.5888813189042137,-0.24736211892026666,-0.8346991906662353,-0.8048397951866127,-0.4647576396113881,-0.6087339821974811,-0.607903509486957,-0.73184425
187528,-0.709752994779746,6,-1.0321194179032878,-0.6660638568768446,-1.0179041381714171,-0.8235355272334706,-0.7335283443917212,-0.7123136269714669,-0.7243387380266391,-1.1628778999999998
374092,0.854216144156723,6,-0.004184360890707385,-0.05526590946394002,0.22424021742603628,0.2440887486930595,-0.20640786862709276,-0.1481584298334726,-0.13270296482071614,0.11903734
374151,-0.437758361921226,6,0.4512472099873074,0.4487741445519968,0.5263389444241895,0.6353677740727602,0.34644914925155995,0.4445647150335308,0.4527450061442687,0.38295100000000004
187845,-0.131764399955399,6,-1.2594614752620985,-0.7267526593334008,-1.774645276068128,-1.872502520753124,-0.9014882696538764,-1.0535111250504277,-1.0415271054165451,-1.2314622
189433,-0.9817476276382612,6,-0.2045061815243,-0.07991542306674304,-0.3656962059500444,-0.3736895237350704,-0.1913125400535672,-0.08939219757385225,-0.07047915260730309,-0.80651796
375745,1.7721980300542095,6,0.9150363850778194,0.433984436390315,1.0936899304583747,1.20134378938524,0.600187820385467,0.8534816713054068,0.8616220681006888,0.77835095
189706,0.75221815683478,6,-0.2373733795912817,-0.2767715385980939,-0.4875927720589885,-0.5461425182657978,-0.35440176035122795,-0.4465542805128192,-0.421934993576904,-0.46693999999999997
190039,0.14023023290311598,6,-0.10357264297141996,0.13037042746199673,-0.5382889900433838,-0.56224518196649,-0.047656323141472175,-0.18980209422555888,-0.1558023167872975,-0.13179713
189708,1.43220473898107,6,1.214711508823488,0.9506042421759584,1.433364589207791,1.4105472708604103,1.00644275066606,1.214291464550695,1.2681298764681193,0.9560794
374124,0.446224194868948,6,0.3120395602236385,0.5109929168183821,0.20430622553163147,0.08618135211169207,0.23020701448688094,0.3499446852442716,0.3641074312553367,0.2552314
375519,-0.0637657417407688,6,-0.5996069938095139,-0.5327864867761718,-0.3935269713519745,-0.4655522259154798,-0.4510126837096649,-0.4610487017776926,-0.469924898217195,-0.434853
187763,-1.4577382351406598,6,-0.7633538078152828,-0.7865914785622751,-1.1989893830080405,-1.1313061542941183,-0.7064390299912235,-0.7076798403203395,-0.7094163021369492,-0.46473086
189023,0.9222148023713532,6,0.6290171872200542,0.3993051207008541,0.3958864115754537,0.4303436175975912,0.4024885264518749,0.5465949777067636,0.5607947210403076,0.37412125
283762,0.8202168150494051,6,-0.3348606101920633,-0.4598579258409819,-0.27940509420586324,-0.3187665135174125,-0.29473334213412783,-0.24222589285013585,-0.24303058520788126,-0.25286970000000003
188374,-1.52573689335529,6,-0.7233543004088607,-0.2392022799345111,-0.7725731874386597,-0.6844673444191066,-0.452719195099855,-0.4953303515498455,-0.4805725943044432,-0.35892293
373615,1.22820876433718,6,0.9541619947668624,0.6799695824817349,0.8977325413635882,1.0050760697955587,0.7596545672763486,0.982709678949337,0.9864437609166316,1.0217216999999998
190195,-0.505757020135856,6,-0.27536949254976706,-0.2849313775838497,-0.05354864401804349,-0.0928124523825924,-0.3373993371040331,-0.2973347404398246,-0.3206569673619081,-0.40068117
187556,-0.9817476276382612,6,-1.1696500981371505,-0.6505941621330165,-1.5752485316823623,-1.5901130062180358,-0.8592394999702063,-0.8034550944939949,-0.8329573441285675,-0.82373804
187730,0.00423291647386105,6,-0.1725199347029947,-0.5213967115252216,0.3065382118839608,0.3567084126471833,-0.5035356939892212,-0.17303924209599664,-0.1534495737622374,-0.3910595
189754,1.70419937183958,6,1.002364936233243,0.9322446044580084,1.1020267489927775,1.0877507042718852,0.8115420296502718,1.0503954598839582,1.078972775177894,1.2604693
188270,0.37822553665431796,6,0.11926680847527453,0.11235078303511993,0.811182890785588,0.7201520049682171,0.06957961312507621,0.2319221221192057,0.2430249343211616,0.23175122
190040,-0.36975970370660105,6,-0.09855205893062996,0.11983063543872907,-0.4540560569754746,-0.3565282008554901,0.017489766798133622,-0.09484564856608252,-0.057707041227884275,-0.21550676
190016,1.29620742255181,6,0.9764096598472553,0.9279946883195944,1.1215713082297754,1.2518328826227565,0.9597136200319566,0.990618999536119,1.014604755492314,1.0601739
374747,-0.199763058170029,6,-0.2852548715705352,0.15654991087462886,-0.3674851278775222,-0.3703462563155389,-0.05756876447400151,-0.05780414010476459,-0.0394763280610223,-0.36646962
187867,0.480223523976261,6,-0.35749000964312,-0.12258458109642288,-0.6091820436848749,-0.7111999768299394,-0.3780994996037855,-0.3818840905234067,-0.3857434487585664,-0.40013734
189000,0.7182188277274629,6,0.4739170513162902,0.2728276164216443,0.667448925288376,0.5531950418426825,0.2230777664051444,0.3657005263552113,0.3802735756424713,0.6155541999999999
189801,1.0922114479079301,6,0.8491468642449064,0.5446522526346235,0.8976771024877479,0.8021229144229812,0.7076268149559369,0.8587208264471189,0.8933998041009219,0.856785
375851,0.344226207547006,6,-0.8454230993752146,-0.6477042191588951,-1.012706153988198,-1.0120728950327833,-0.6269794661304422,-0.7832837000783892,-0.7755176348797059,-0.54717636
375451,0.854216144156723,6,0.9151706641769424,0.1885092802355045,1.1438331963335884,1.312558564343605,0.6806375544084295,0.9389852881906346,0.973716206251063,0.94108224
187941,-0.36975970370660105,6,-0.3482638598819373,-0.3119608442241643,-0.2605392586622699,-0.4176282224004919,-0.4653033102447325,-0.22772490082834074,-0.21736372344209304,-0.77436846
283132,0.8202168150494051,6,0.4645297509641325,0.2605878579430113,0.4632219107287128,0.4016052210544988,0.311429474501112,0.4762359303945555,0.5119008371571199,0.3340497
375577,-0.233762387277341,6,-0.6059040271024441,-0.3646598043405019,-0.4225603707562726,-0.3320954914291473,-0.4926247391476993,-0.5101501627052425,-0.5660255636775772,-0.42904603
