id,tkw,kfold,GBDT_pred,KNN_pred,KRR_pred,linearSVR_pred,RF_pred,NuSVR_pred,SVR_pred,XGBoost_pred
375024,-0.0105926413536468,4,0.08191053217098106,0.1377197226974126,0.13620743161389726,0.006615693180612364,0.05716713247316919,-0.021924435669972125,-0.0002514631186860128,0.242441
374659,0.512500758826439,4,0.6990505746293749,0.6212734158638862,0.7975355917352758,0.8812537106446742,0.38409514442550896,0.5151574994992557,0.5282205929106828,0.44589528
283754,-1.4721771418568301,4,-0.019048069899005603,-0.28521667644819226,0.05649291266491474,-0.020313901197709133,-0.13985326746393226,-0.181158673733012,-0.17972499829785035,0.11766595
188292,-1.1952453417614899,4,-0.02710790846911753,0.14233525269900155,-0.0019651831587523816,0.015675830041531627,0.10359095785653218,0.02039377624472161,0.00045181173440764216,0.45296714
188822,1.20483025906479,4,0.555210039260978,0.6463511288725198,1.0465760341905543,1.045207108021092,0.3206434747729888,0.5717894787787049,0.5827245464545611,0.5462842
187928,0.127873258694023,4,-0.22698881551899985,0.19879856971844015,-0.4930243611521945,-0.4973694316869254,0.0773270465420213,-0.09764296351281336,-0.1316535696437132,-0.299147
188187,0.00479245865164983,4,0.2272995413293103,0.4761919228139391,0.07234738785291484,0.017201518291847143,0.1478883751122325,0.2889097417990335,0.2834236709729697,-0.058645904000000006
190805,-0.826002941634369,4,-0.017844929261856653,-0.16736681040761986,0.11191925299314676,0.2822677872179489,-0.15678780148690488,-0.11396516551903997,-0.07020891503687207,-0.215731
189392,0.281724258746989,4,-0.056742343484840085,-0.3144483664582557,0.4627684581998928,0.6009017224651402,-0.1467907025196615,-0.04137196752230402,-0.0237293052217758,0.026378017
189892,0.158643458704616,4,-0.313468595878029,-0.08921050238071257,-0.02726722177645513,-0.1644007787996736,-0.22699302434437674,-0.22227359567516605,-0.21189961343814964,-0.3219011
187712,-1.53371754187801,4,-0.10285136631025747,-0.0755177633759988,0.03079399926319581,-0.08995489493675665,-0.07491247525971062,-0.09434578809489266,-0.08048293084302158,0.11789724
375724,-0.687537041586699,4,-0.20347538494640752,0.5837337718509619,-0.5168036681412609,-0.5298667174125057,-0.055291571480599815,0.0336240808979382,0.006813100883304057,-0.35159943
188764,0.0509477586675398,4,0.6998651950755307,0.4277288577972545,0.5896531921016575,0.6969424068722875,0.6412313355004108,0.6674799460423257,0.6686770491939122,0.8810392
283597,-0.08751814138012999,4,0.4173677204893971,0.18633663871415,0.4237941499186064,0.4639870623279311,0.3113706600156795,0.35227176851658715,0.34307136523037285,0.4173528
375315,0.850972958942965,4,0.07303383695328293,0.08125640567797418,-0.14299376483818094,-0.02041904796697943,0.10563994495192024,0.022713266359450673,-0.002224476204065795,0.12246395
188434,-1.01062414169793,4,-0.8297202524410792,-0.4541450745063492,-1.1369436434405529,-1.146393056690905,-0.4973088312740894,-0.6986532702697505,-0.7350703824383387,-0.9317322
189811,0.00479245865164983,4,0.2574934159001128,0.04710148366621575,0.01809488280301963,0.14160654803176387,0.20221948857948732,0.10656992669079927,0.11080912886771588,0.24592577
187833,0.204798758720506,4,-0.2647525381539175,-0.3647576434755759,-0.4131631377939016,-0.23294410247844385,-0.1840089799170067,-0.3155568621309307,-0.2942062325677581,-0.14305618
188427,-0.395220141486063,4,0.04180898246950639,0.02694700265927685,-0.030081002844625008,0.02751259710457872,-0.006731169771958216,-0.036723112765079696,-0.042639943843561484,-0.095857166
189647,-0.718307241597292,4,-0.3029502510139337,-0.4544527765064553,-0.4822931630476504,-0.38750955389512654,-0.3947039053444339,-0.435777006958412,-0.4232378867258114,-0.23114133
319783,1.09713455902771,4,-0.25711694198244106,0.20356795072008285,-0.4138261989968655,-0.4612926742587232,-0.12562985968865367,-0.10689769320268376,-0.11154807040918754,-0.22816956
187823,1.1432898590436,4,1.0282096825371196,1.079903247021779,0.8832653324129041,0.9459642036173092,0.8863458403483837,0.9917864641602268,1.0022841024653513,0.63151157
374567,0.850972958942965,4,-0.08383632614666008,-0.4830690625163069,0.0942145782791215,0.06957561850215366,-0.12949644184988002,-0.2451904873200443,-0.19318461904386436,-0.13490306
188493,-1.1644751417508998,4,-0.21418327707410315,-0.35429577547197416,-0.25465867095292083,-0.21976291337914852,-0.2230362814202828,-0.2697741326358173,-0.2364399774810879,-0.14394248
189020,-0.595226441554919,4,-0.4278956031497668,-0.4066051154899825,-0.28020859818706256,-0.3526793786600044,-0.3505926315974112,-0.302319502143354,-0.3039050880490521,-0.34038836
189623,0.0201775586569465,4,-0.5275412043680531,-0.6069191175589449,-0.6445579999358806,-0.6546210488025206,-0.5640371361059859,-0.6413411011229576,-0.6462278566342892,-0.62510973
374154,-0.872158241650259,4,-0.2304150596417551,0.1564895447038746,-0.312333056504194,-0.2374826472788532,-0.20680108246713394,-0.24180037287493056,-0.2711854155729924,-0.28262088
2437250,-0.810617841629072,4,0.2539723229409349,0.17172079370911852,0.20710785541636767,0.1502866003050738,0.2860514549527131,0.3155173514062816,0.35456473923292275,0.41584542
374697,0.604811358858219,4,0.3395212892148934,0.08741044568009282,0.1827431865090716,0.21919987009906894,0.2756514060553125,0.20715702157560212,0.21656760189768084,0.5202859000000001
187786,0.543270958837032,4,-0.459280840535556,-0.08613348237965353,-0.6805026805554206,-0.7612107466594983,-0.231677626525644,-0.5269915768870007,-0.5471913587254447,-0.29156598
284080,0.358649758773473,4,0.3031946535464134,0.8755891189514396,0.9721572218835491,0.8616992041286752,0.14436107225963504,0.3503418574985018,0.3889293281737527,0.54362637
189247,-0.5336860415337329,4,0.01280342842508465,-0.1838288674132872,0.1243161293385704,0.06925336055037445,-0.058774844056856484,0.025838199641743914,0.029762700928252117,0.018324329
187475,0.0817179586781331,4,-0.043618736706941115,-0.5018388845227685,-0.4482583260787187,-0.4228923309037989,-0.008460204017642496,-0.13784863715859955,-0.13076379627143406,-0.45587079999999996
283202,-0.349064841470173,4,-0.4035213756672979,-0.27229319244374284,-0.18557732983522607,-0.03077022404152098,-0.21168470453942195,-0.3382957155714589,-0.3186693175908666,-0.32402906
375931,-0.672151941581403,4,-0.11934728212597745,0.03710116866277263,-0.5032689097626957,-0.454921261009326,0.026352530749816645,-0.1743715448584253,-0.19587997345517869,-0.11103029
375524,0.897128258958855,4,1.2748190597884799,0.8229720769333252,1.2493963529395131,1.2794857074850314,0.9298099363709668,1.1058749912677122,1.1564720831209088,1.2579428
190784,-0.17982874141191002,4,0.029369698647980676,-0.15644338940385916,0.1628367816762477,0.14222920060054567,-0.02597421404383367,0.04995589887614943,0.05366341089154675,0.026670994
284120,1.85100445928725,4,0.2329569066925095,0.26295443674052765,0.4594113792448837,0.4916444983299191,0.15853348489638844,0.2339608381619593,0.2306483075122991,0.29825422
283183,-1.9337301420157296,4,-0.29633616813459424,-0.3102943894568255,-0.2813335105236092,-0.3209703103458953,-0.23439811342054,-0.33042796462375723,-0.2916403626726857,-0.09722044
2437378,0.2355689587311,4,0.12414918550746215,0.04294750666478562,0.1755415570523695,0.3005017339805861,0.12077681484163418,-0.02920904528126458,-0.028966326691606287,0.2830487
188419,-0.19521384141720705,4,0.02136459095562869,-0.036439609362545165,0.0923944837819235,0.11862152128703238,0.03222947598317003,-0.004307002833578544,-0.0009660562907113089,0.26875317
374688,1.1586749590488998,4,0.8735855960501137,0.3811120047812055,0.7494743258660037,0.8525278259958774,0.6708721124734179,0.7178077999309659,0.728486153691784,0.9540347
188989,-0.5336860415337329,4,-0.1787255975655952,-0.34475701346869025,-0.32702863052603703,-0.31339526115445354,-0.22188252501556185,-0.3049142415893173,-0.2907767748269783,-0.10138033
189299,-1.9952705420369101,4,-0.6408341424093063,-0.3956816944862223,-0.6947407319826979,-0.7368976824816115,-0.43933364893613625,-0.4591460065225079,-0.4849582942509869,-0.69733953
376050,-1.6106430419045001,4,-0.839746317394529,-0.4713763865122814,-0.875478188544399,-0.9924700446841987,-0.6029594171083521,-0.8937638709022685,-0.9272490851472,-0.71324587
189302,-1.3644814418197502,4,-0.7190850192161695,-0.5916878685537011,-0.7838479964525504,-0.7839678194403584,-0.5885590525235334,-0.7092109362447755,-0.7118057484084961,-0.7302794
188408,-0.733692341602589,4,-0.11285623031202667,0.046639930666056685,-0.3103146026909513,-0.39658802046673575,-0.0029612307587171234,-0.16366930454904513,-0.18683157887760268,0.617658
187514,-0.379835041480766,4,0.10808232006772032,0.15064320670186174,-0.033848376114981704,-0.07150504381365216,0.1334997686464636,0.142248560572595,0.12058218448055065,0.14285958
190731,0.220183858725803,4,-0.047762185870221394,0.2152606267241078,0.2819787809176404,0.27918779419320866,-0.11759111132463168,-0.05989364031664288,-0.06829960835379753,-0.056630257999999996
188058,-0.395220141486063,4,-0.3581353935655043,0.5977342128557824,-0.3820389902226822,-0.4446916718561987,-0.08595851928535851,-0.1866321482285332,-0.19827235066400947,-0.34105572
374391,0.312494458757583,4,-0.3485455079118676,-0.08259490937843507,-0.18278130241751,-0.2415301688872181,-0.214432546564118,-0.23298097264832604,-0.22902047955176624,-0.37639004
317951,0.0201775586569465,4,-0.495515818361234,-0.3796811904807133,-0.8421917967072723,-0.8348146381208627,-0.4307207408237556,-0.6066322515208437,-0.6497160175444321,-0.6103605
188255,-0.502915841523139,4,-0.5430446490427994,0.2611082247398917,-0.5577832638307072,-0.6966509669690736,-0.03214069397158878,-0.20027287226590632,-0.23012316357082765,-0.20170401
375627,0.820202758932372,4,0.1805994875370892,0.04556297366568605,0.24690833472704554,0.236600336350386,0.14273007487660816,0.19839917782010064,0.20575601778195265,0.14219624
188330,-0.30290954145428306,4,-0.16600227417693525,-0.10890343038749256,0.3089745509082462,0.2525965857026809,-0.06803676024391522,-0.0033389225251205523,-0.008852379700069468,-0.071059845
375905,0.620196458863516,4,0.7689417363040342,0.4484987428044048,0.9288776354504548,0.9209158208598744,0.6745207093578102,0.7898988326269623,0.7920530222737833,0.8779488000000001
189868,1.37406635912305,4,0.17980154735670836,0.05033235466732799,0.31953361227724386,0.400937622583264,0.13636488069990854,0.21596629195459427,0.2234612898062924,0.28749755
2437244,0.00479245865164983,4,0.8521416437491122,0.40357425078893866,0.7075565463570932,0.6592612035513596,0.6349188241252952,0.7155744841359181,0.7240344934562357,0.8088915
187511,0.220183858725803,4,-0.13024206581345926,0.7071222738934414,-0.3150107054036795,-0.2256639443014872,0.009610142279865792,-0.012852884215435291,-0.011209505250642763,-0.29442275
187949,-1.31832614180386,4,-1.0966969450625197,-0.99616214769295,-0.7901789125463452,-0.802291019041333,-0.8632963733993397,-1.0208151711157425,-1.0289257838594708,-0.9054257
376000,-0.28752444144898603,4,0.24240167761452203,0.597734212855782,0.2880217052746161,0.30665392550891496,0.24168852064034954,0.37117692647976375,0.3593750716305939,0.07319152
187707,-0.733692341602589,4,0.1146518347458,0.3721886467781335,0.30084103626077763,0.2308771342744397,0.09390780328117217,0.19417627405401813,0.19768473824918045,0.05503302400000001
188563,-1.6414132419150902,4,-0.7763049337230663,-0.6259966415655126,-1.0319748814443128,-1.1101952133351911,-0.5795488449804171,-0.7965555379592181,-0.8157251040977351,-0.8064946999999999
187637,-0.31829464145958003,4,-0.1781037747394482,-0.09597994638304334,-0.7616049804821756,-0.7447163028571459,-0.1613656510800753,-0.2346127920089073,-0.23952320888633025,-0.34572226
189808,-0.17982874141191002,4,0.1955844933117636,0.016177432655569476,-0.0368275109320706,0.01344289436962097,0.1289667355423428,0.10691514651232753,0.09599411744448286,0.22322395
187675,2.55871905953089,4,0.8637003593837933,0.01740824065599333,1.07217217640288,1.1795713365224505,0.6571392488801832,0.8351255218116065,0.8587955596638811,1.0459123
188506,-0.241369141433096,4,-0.6573434859870431,-0.2906014614500456,-0.4527529328459039,-0.35047015692603545,-0.336527741794266,-0.4417054106274353,-0.4601538835168294,-0.5867018
189927,0.3894199587840661,4,-0.2330376332180947,-0.08921050238071256,-0.13084254752964952,-0.2035889787818656,-0.20005724166302086,-0.20116511904663845,-0.1903569125327679,-0.058470204000000005
374719,1.2356004590753795,4,1.4186342455685428,0.6732750538817889,1.3904448268217564,1.3063098003533702,1.141778965114898,1.155537823703531,1.205982891290718,1.4007945
187993,-1.7337238419468701,4,-0.33416586999410963,-0.006900217352375807,-0.5288671992180554,-0.6080565065076489,-0.04429843100666028,-0.1592071516050205,-0.17802160488435378,-0.31551597
188780,-0.7490774416078859,4,-0.8731140160237054,-0.9220059656674202,-0.6448228874613022,-0.6301870542315761,-0.7555490867613339,-0.77696402800359,-0.7789291577489919,-1.1037059999999999
375694,1.42022165913894,4,0.9964707691356222,0.7325076889021802,1.039149773136845,0.9837054376830948,0.5555452217315566,0.9415609735345268,0.9429443393004672,1.0476702
189267,1.03559415900652,4,0.921314316171954,0.6369662178692889,1.1176994536725893,1.1567772606682971,0.6221901247222773,0.8544907220407164,0.8387617005390722,0.7906628000000001
374681,0.34326465876817597,4,0.6443093524373953,0.5478864888386209,0.5671074816337374,0.5455623456962391,0.5764589807317243,0.8158690671786675,0.8311503951273455,0.55308324
374253,0.666351758879406,4,0.25764745551825113,-0.03382414236164465,0.4398988324354356,0.5206378649435418,0.10731947417906827,0.12025602821333195,0.12122923444669652,0.42460296
375498,1.38945145912835,4,0.6736454235504661,0.16941302870832387,0.98172527545902,0.945161388725684,0.4738440159294622,0.6653375478743675,0.6507923008922303,0.7519828000000001
188444,-1.53371754187801,4,-0.26184664019764275,0.1184883476907916,-0.2790492219737075,-0.2275646888930692,-0.1134753808494103,-0.23431789414736645,-0.21655122359761214,0.12749209
374536,0.7740474589164821,4,-0.4165560549782701,-0.5090698815252582,-0.4200906126420918,-0.410618512166733,-0.3982720406263554,-0.4070018720129499,-0.4007936397933306,-0.33197066
190015,-0.19521384141720705,4,0.35852314365803206,0.04710148366621575,0.24531096782752115,0.18028306902946253,0.17226661836346366,0.2936025816236255,0.2941367500034035,0.30313236
374763,-0.08751814138012999,4,-0.8781500952966296,-0.5761489175483515,-1.169512418756689,-1.2029264181855708,-0.6406795811890299,-0.85865809470898,-0.8916356435315274,-0.7609092
283300,-1.28755594179327,4,-0.14908324135644735,0.195875400717434,-0.1580991238156031,-0.219388549473738,0.015690769152483134,-0.03980729419773968,-0.03976053685610223,0.02723823
284162,-0.7490774416078859,4,-0.4609487362331953,0.6195810548633037,-0.7885905066081449,-0.7110644648975953,-0.03239524919359528,-0.1852961256747486,-0.2197343020931197,-0.2900173
284069,0.14325835869932002,4,0.7881576935466861,0.8622040819468316,1.0510731391208097,1.140288632964552,0.4053907632200295,0.6314531321500242,0.6823827701042783,0.8445572
373744,1.7279236592448703,4,0.7715010551539796,0.4791150918149454,1.2776221709249285,1.281387567354508,0.5201733072200903,0.7739335178361156,0.7864554872484486,0.65799356
188043,1.69715345923428,4,0.5014449057127297,0.5374246208350196,0.8915974365719919,0.8346991286000642,0.3311638713439382,0.3486115999916206,0.34952575812415865,0.63619244
187938,-0.0105926413536468,4,0.06104825506807383,0.17972104571187242,0.06683773037891427,0.04565379141189028,0.1608020562983322,0.11896725075927758,0.09728922478582748,0.16428259
187655,1.32791105910716,4,1.5470071658887845,0.8509729589429651,1.2300229174319135,1.2753667768523609,1.1828618679555676,1.3591288042931255,1.3768645638282224,1.1262188999999998
374378,0.18941365871521,4,0.13369845960825374,0.04710148366621576,0.3888108327051931,0.3955787222758748,0.11869020555998093,0.18714695502614045,0.1892442461706513,0.21541542
187944,0.7740474589164821,4,0.1866381945219978,0.14756618670080246,0.3088730977472949,0.3355349497404528,0.11490852802418895,0.21737543886516905,0.2340367893998448,0.24343659
190280,0.7125070588952959,4,0.3951593170915721,0.24741548573517805,0.4545129798096426,0.3044410862096258,0.25500472136160945,0.2973789635752852,0.29613214000684496,0.24705143
374746,-1.6106430419045001,4,-0.6006568294975814,-0.5819952555503644,-0.4281188927584516,-0.4371043071412049,-0.5423723422682047,-0.6072122248305722,-0.6100628217319267,-0.42715946
187543,1.1432898590436,4,1.4173455764930176,1.0737492070196604,1.419114836021386,1.3963349096867357,1.1229137473290882,1.3303210037310471,1.3549202014501585,1.4151046
283664,1.1894451590594899,4,0.6167070949085433,0.2254147927276035,0.4531371487317415,0.4256441500835168,0.4230118221269579,0.5336744058758064,0.5211731769064627,0.39113855
283732,0.0355626586622431,4,-0.24805173275560075,-0.061517322371178774,-0.32144943584705743,-0.35562660637325777,-0.14804621324444062,-0.34721732481113,-0.3491126506190201,-0.29823172
189288,-2.1952768421057702,4,-0.13897060939405576,-0.06490204437234398,0.07783911103246055,0.3623873917447742,-0.1492774085061498,-0.16703530022933696,-0.16053098143844927,0.051747702
190054,-1.1798602417561899,4,-1.0236998828868442,-0.29306307745089344,-0.7576227378850469,-0.7830263081697962,-0.7717845362835483,-0.8684134205984401,-0.9011081852733848,-0.7294615
187757,-2.0414258420528,4,-0.8873522230237596,-0.5255319385309254,-1.0860238878517343,-1.1896890002474747,-0.6446355528156192,-0.6801694719068829,-0.6648726700784469,-0.68093574
2437408,0.0201775586569465,4,0.1427944625868927,0.4795766448151037,-0.5633312695029247,-0.5956458014371732,0.09313101193352327,-0.003941651359319176,-0.05170002490687378,0.2483344
284304,-1.1337049417403,4,-0.23576052251884005,-0.21352211042350971,-0.01936746706697079,0.059506165155797625,-0.21929522321825512,-0.19085930120062009,-0.17585754748005508,-0.38068090000000004
376004,1.86638955929254,4,0.4190153187725704,0.6648132488788759,0.7902938938783848,0.7965944771766007,0.4401367552645102,0.5087857018577099,0.5111667164956225,0.81910276
374607,0.7432772589058891,4,0.3235850256964468,0.43357519579926745,0.4693446404666943,0.5201251082725907,0.2758925080134022,0.3251514745065286,0.28301026842819244,0.4879340999999999
283791,-2.2568172421269597,4,-0.6688167936961945,-0.4819921055159362,-1.2821944138579582,-1.2292332514970477,-0.3035827221265726,-0.6150074485840591,-0.6232296095125132,-0.5061483
284278,0.2355689587311,4,0.10698427293284077,0.0931029326820525,-0.17402346733712193,-0.16933136504739474,0.03884978540770629,-0.012086292238289387,-0.001131515176780451,0.017504316000000002
284248,1.34329615911246,4,0.0038987432078252103,0.6585053578767043,-0.2534323399070217,-0.02750563176626241,0.17472200897204399,0.07360296606414449,0.0607471359779369,-0.21661611
283447,0.866358058948262,4,0.4457256386232005,0.1754132177103893,0.3798187354586915,0.2532132982951277,0.3510693468426091,0.4566710560425553,0.4313649425035134,0.44636753
188532,2.03562565935081,4,1.3918799859999744,0.6811214548844902,1.4143274085044872,1.4043182791457092,1.0375611477676463,1.065361395623775,1.102411897936706,1.4982313999999999
189400,-1.44140694184623,4,-0.18539104440995355,-0.4378368685007348,-0.29881020822837456,-0.3208809669865304,-0.15285239192870131,-0.2572415316722021,-0.25078184127263725,-0.32969752
2437248,-0.44137544150195296,4,-0.6403412057130785,-0.10398019838579756,-0.8689026176819609,-0.9359872226248934,-0.2799140838814537,-0.6100877020644169,-0.6302720150523793,-0.5506587
187754,0.512500758826439,4,-0.06561148677243707,0.6014266368570538,0.10609032601502122,0.21934030639555085,0.11325119804677344,0.17669044193741892,0.18169496531437784,-0.29407877
283432,-0.31829464145958003,4,-0.3761143637210437,-0.1230577223923656,-0.34279194478212816,-0.39721723915146173,-0.17004653540156972,-0.2763348656067812,-0.2913147642380923,-0.40017343
190016,-0.27213934144369,4,-0.2756198099615124,-0.08921050238071256,-0.1475045545307445,-0.07930740453833128,-0.2082363380781876,-0.25801187521981783,-0.2479206430799921,-0.31316888
283769,-0.564456241544326,4,-0.7458083139621554,0.0246392376584824,-1.335307257020219,-1.3824726352773151,-0.3364272626799931,-0.745502467057895,-0.7701362736884355,-0.7823726
374623,-1.39525164183034,4,-0.01755496539926896,-0.298909415452906,-0.04337735722702973,-0.051154361535712116,-0.16969209619570685,-0.06851548350062123,-0.07169972040586113,-0.081920095
188282,-0.518300941528436,4,-0.5065799696944512,-0.5018388845227686,-0.426077338282294,-0.4575195879495912,-0.3967368222481463,-0.4985961869192744,-0.4877878083597138,-0.595615
187653,-0.6106115415602161,4,-0.04121186335193838,0.4978849138214073,0.09668335409094198,0.0914227106779006,0.12273970330557975,0.1310913224951102,0.12534243544231508,0.35580320000000004
189881,1.20483025906479,4,-0.20484547523829166,-0.3964509494864867,-0.2840374706307429,-0.5362062527468848,-0.2344938905006853,-0.2196246079702678,-0.22175263099258066,0.049169622
189857,1.1586749590488998,4,0.4149821826712224,0.5738873078475727,0.5392096656750738,0.4952388911042754,0.2783470942603133,0.4238348076937727,0.4171027151404663,0.47888494
187769,1.32791105910716,4,1.0392401300231042,0.8245105869338549,1.082890906249581,1.0930404713278574,1.057860121848662,1.175281600531215,1.1685999116235914,0.99317354
375625,0.620196458863516,4,0.6446132054851811,0.3351105557653689,0.270969712835246,0.3804133227816117,0.3556007915368773,0.4327673703693601,0.4212260863086403,0.62988937
187484,-0.349064841470173,4,-0.1369168720104303,0.5669640128451888,-0.4310967410009568,-0.4904187447071262,-0.003338296620412623,-0.05353089021098688,-0.06973383573912015,-0.37283638
375847,-1.0567794417138199,5,0.6139999420881561,0.7434311099059414,0.7762566479484008,0.6771921986720828,0.4811067486215245,0.6425355744340946,0.6234817094069999,0.5477638000000001
189961,0.943283558974745,5,-0.1631113075116576,0.04140899666425559,-0.22052732479528106,-0.11647140577813787,-0.050003578346024674,-0.19885115718794816,-0.22237836763494231,-0.022331404
318173,-1.4260218418409398,5,-0.0888990337797331,-0.05813260037001335,0.14619785691906273,0.1444268621957966,-0.1014752825160862,-0.029691296499876174,-0.035410263383746886,-0.16091764
374517,-0.687537041586699,5,-0.3147549414525108,-0.08044099537769359,-0.55216417615528,-0.6590738177267859,-0.09359878685465392,-0.2439255746337872,-0.2474261734631823,-0.204921
317953,-1.0567794417138199,5,-1.0361270586123563,-0.5241472795304487,-1.0371559759169957,-1.0613015158372414,-0.592903792142814,-0.8285175695211755,-0.8808103375298223,-0.9269622
283741,-0.841388041639666,5,-0.2600339637929185,0.00356165065122609,-0.5084455955535283,-0.5098525514978577,0.0680134192629145,-0.08720385101299433,-0.11262285749682376,0.029146375
189958,0.0663328586728364,5,0.8199160104939277,0.1581819057044573,1.1567550273040474,1.0532037882558831,0.4339760795113493,0.7119722875748331,0.722848304556707,0.48794642
283756,0.312494458757583,5,0.11937401623391496,-0.01182344935407065,0.09053185005492637,0.10391484432361096,0.034335300864799106,0.016005056439453297,0.030324044479353413,0.028171027
283279,1.00482395899593,5,0.20056244385480035,-0.0502861993673123,0.23678379394590365,0.251483980429623,0.012656447736196648,-0.04690377276767066,-0.03364188203954735,0.09074748
188008,-0.395220141486063,5,-0.3943972763041127,-0.4089128804907773,-0.3185591999751125,-0.4836650376684274,-0.31153500877740925,-0.4098499588996424,-0.4241907717634017,-0.37807974
375274,1.2202153590700802,5,0.2333193730632632,-0.02643929435910236,0.3432335576567063,0.4704323223006842,0.10298199884029248,0.15068884328255466,0.1608407065202073,0.32322618
190817,0.9278984589694492,5,0.3376857904090361,-0.6573822455763174,0.4968539942816541,0.4704986580264422,0.1979644729670753,0.21868784627793106,0.2674036062872511,0.32399786
283778,0.17402855870991302,5,0.0776013087545009,-0.10182628438505573,0.1796211685340232,0.17086694210231948,0.17914273086353608,0.0795958624075559,0.0736286533494809,0.37654614
187982,0.420190158794659,5,-0.3535163943573985,-0.05859415337017247,-0.6181405732529583,-0.4638955912628854,-0.12769458835447958,-0.3430918178750677,-0.3386340074317268,-0.3165354
188316,-0.44137544150195296,5,-0.7164972248216014,-0.9313908766706508,-0.6491980826297343,-0.7227164614709587,-0.371047350971331,-0.5014790360140987,-0.5226035649053111,-0.26482308
189669,-0.656766841576106,5,-0.5728434285810743,-0.37768112748002497,-0.5781359001054476,-0.5602498765249138,-0.4954930601409946,-0.6366943110668659,-0.6656716425055069,-0.7319062
189786,-0.9644688416820392,5,0.14009075991060213,0.6992758728907402,-0.025604413122266582,0.004894825699774592,0.2164282608227816,0.22073900758664164,0.15917221533589504,0.061314702
283796,0.18941365871521,5,-0.5892425901418156,-0.3779888294801313,-0.7460875589385267,-0.6753183277681174,-0.4606997596181487,-0.6234048924517066,-0.6490237836663755,-0.5449284000000001
190006,-0.502915841523139,5,-0.097744151791335,-0.016131277355553537,-0.2604550852845477,-0.32778387053972163,-0.15539734817367085,-0.18991128220159856,-0.1956365305955773,-0.11808497
188899,-0.31829464145958003,5,-0.13612290131305693,-0.00951568435327604,0.0012542599002749455,-0.048466548747569435,-0.16258998838875266,-0.13550528177084376,-0.12032156366012706,-0.21023713
374600,1.0509792590118199,5,0.7481034634918147,0.4668070118107078,1.2327233990362425,1.2037343643338891,0.7008073543758468,0.8050758047790171,0.8206628228484,0.71162176
374397,0.00479245865164983,5,-0.21042318303164406,0.007254074652497341,-0.3483682389242517,-0.3416127293270938,-0.13380949288725594,-0.190033674413266,-0.19633008076138786,-0.30110645
190787,-0.641381741570809,5,-0.31169350725461,-0.16936687340830847,-0.20319574439250232,-0.2529776713725804,-0.20863644458234007,-0.2893019946980389,-0.26517968143333925,-0.21201324
375726,-1.8414195419839496,5,0.10301273471716678,0.4792689428149979,0.2831094332459614,0.3925751515387931,0.09522697658093496,0.27135887226810484,0.2696473002753512,-0.015424195
375835,0.8355878589376691,5,0.8985540173191096,0.8315877329362913,1.0863429801141289,1.0813131290000004,0.4324590362913198,0.7846513657726851,0.7734482998917916,0.7109363000000001
188458,0.9278984589694492,5,-0.02556588963599276,0.1757209197104957,-0.1298747670053544,-0.1918934578676776,0.14512320824924402,0.01705646747461076,-0.0185715937070646,-0.08544964
187767,0.8355878589376691,5,0.9056423119113638,0.7898941119219371,0.8041721296197615,0.7921838541203314,0.9227346586658972,0.9386519189708346,0.9360050787024418,0.8099199
2437251,-2.0875811420686903,5,0.15005074089302753,0.6011189348569477,-0.16747187319605672,0.022576307256857768,0.21921985725160373,0.15063792607668527,0.11244929991302803,-0.044519313
375993,0.7432772589058891,5,0.7420297405218356,0.466037756810443,0.9997995525734532,0.988720787052222,0.6717302042979986,0.7358698578321405,0.7414961426442503,0.78762186
188820,-0.44137544150195296,5,-0.07419465598494664,0.13356574569598256,-0.1824172420361201,-0.12448409333909945,0.06729063836179461,-0.023671588790589948,-0.0309489091049914,-0.12545979
188601,-1.1952453417614899,5,-1.2197539239190616,-0.944929764675312,-1.2481509738239254,-1.2078096146427393,-1.0808928825317117,-1.206270385683814,-1.2453022690722888,-1.218682
190711,-0.27213934144369,5,-0.1190883767390732,-0.003515495351210302,-0.18492161844558552,-0.2268968249435048,-0.13358031775218407,-0.16338487465494567,-0.1517719840978339,-0.029379144
374935,-1.5952579418992001,5,-0.3830771423398876,-0.5158393255275888,-0.3633850334385825,-0.23400287635762845,-0.4282554875745279,-0.544998645644961,-0.5564928625079196,-0.29336804
187776,0.14325835869932002,5,0.15556436966586795,0.5631177378438649,-0.21208646448541654,-0.16771775721821575,0.24546602710235335,0.06306945267742027,0.061968054483527685,0.16478841
375971,-0.579841341549623,5,0.030682947930136106,0.2257224947277092,0.07627716138131646,0.11240753359806333,0.17794225837156033,0.17614238719277908,0.17287290778508535,0.16882475
374414,0.158643458704616,5,1.0564473036057331,0.3523418677713009,1.09218344564173,1.128949221225592,0.7303818561810401,0.8681299767535737,0.9187814172045712,0.93957895
190103,-1.04139434170852,5,-0.17489419824123914,-0.016131277355553544,-0.15092535609586832,-0.11661060010230324,-0.13982681663216845,-0.1872395446803986,-0.19079789787472748,-0.12593064
190005,0.14325835869932002,5,0.3093160121096215,0.08202566067823898,0.15037549906293535,0.2876001788660045,0.18390558589985104,0.20273907144394504,0.19368334105399845,0.054626003
375467,0.297109358752286,5,0.19163418338104554,-0.045670669365723324,0.2113005518144924,0.2811071856083773,0.02919200408296453,0.006907947536176878,0.006545361337727457,0.046476524000000005
283762,0.574041158847626,5,-0.09966857071449313,0.05371707666849323,0.01056807946940097,-0.07543743218669255,-0.03802111103951139,-0.08159189290746838,-0.07974894993560946,-0.30823459999999997
