id,length,kfold,LARS_pred
283962,0.30882871654290805,6,0.5069283782110906
283604,-1.18558689829846,6,-0.36421236439783483
375417,-0.30955015856386603,6,0.15983236462734401
188630,-0.0261265074732607,6,-1.431329801933223
283162,0.0769366383778683,6,0.5534696063952571
284265,-0.773334314893945,6,0.14991392182598856
283143,0.566486581170729,6,0.2003651822066545
189246,-0.103423866861608,6,0.01413203786630127
188355,-0.335315945026648,6,-0.23401635397635379
190797,0.9787391645752448,6,0.612748090545932
283825,0.0769366383778683,6,-0.4863768119053119
188463,-1.5978394817029802,6,-1.721575079096702
374365,0.8756760187241159,6,0.1075159032083722
187667,-1.34018161707516,6,-0.9201239510519541
376049,-2.4481104349747898,6,-0.3043698641865341
189238,-0.4641448773405579,6,0.08825631303329433
187462,1.4940548938308895,6,0.37629371602785455
375931,0.7468470864102059,6,0.7667879836709891
336686,-3.33703006794078,6,-0.5846230506356235
190213,0.901441805186898,6,0.9643211822441279
188546,-0.0261265074732607,6,-0.41862100955607096
188958,0.23153135715456105,6,-0.7034116380729946
190186,-0.7218027419683821,6,-0.7896748109865401
189229,-0.20648701271273687,6,0.008700232344856658
375765,-1.18558689829846,6,-2.6881673989627317
188978,1.2363970292030702,6,-0.3531976811966534
188423,-0.0261265074732607,6,-1.6082278453470333
375691,0.824144445798553,6,1.2389687757482521
373759,-0.7218027419683821,6,-0.08578722253349612
188992,-0.3868475179522129,6,-0.2630850364021238
283844,-0.12918965332439,6,-0.32328030560465165
374532,0.592252367633511,6,0.13129030490982405
373578,-0.902163247207856,6,0.22113246109193574
374204,-1.00522639305899,6,-0.28333419679067484
187888,0.205765570691779,6,-0.2560281950245151
283782,0.824144445798553,6,0.5889908305136453
187880,1.13333388335194,6,0.4512995994541816
374686,1.36522596151698,6,0.5049120078461018
187818,-0.979460606596203,6,-0.7123567806366901
189277,1.4940548938308895,6,1.0447373222237772
187975,-1.95856049218193,6,-1.1448389390534557
187710,-0.154955439787171,6,-0.13577297769591984
375875,0.154233997766213,6,-0.6070255632354901
375830,1.31369438859141,6,0.6613553991370187
189079,0.205765570691779,6,0.22570856220573618
187946,0.2830629300801261,6,0.34791212466399984
283600,-0.335315945026648,6,0.3910423574910057
375471,-0.7475685284311641,6,0.44678859127392906
190015,0.0769366383778683,6,0.39088361646259506
187979,1.2879286021286298,6,0.48739869963581606
187824,-0.0261265074732607,6,-0.1459921099867833
188160,0.6437839405590771,6,0.31910866052183073
373615,-2.2162183568097498,6,-2.4701491230010904
336782,-0.335315945026648,6,-0.07991919050777098
187998,-1.4174789764635,6,-0.7166347261231936
189991,-1.00522639305899,6,-0.6173791482837548
190137,0.566486581170729,6,-0.7636282407637783
284219,0.669549727021858,6,1.1896048558449877
374680,0.9787391645752448,6,0.6025938405608332
190731,-0.20648701271273687,6,-0.3437615061550083
283054,-0.799100101356727,6,-0.0525958952287915
188053,-0.00036072101047902595,6,-0.22425403099619545
374658,0.386126075931255,6,0.9213880771473241
187541,-0.799100101356727,6,-0.5674553600392034
189964,0.669549727021858,6,0.36676390907375295
373628,0.927207591649682,6,-0.712155594815315
189972,0.128468211303432,6,-0.01590433022509978
308008,-3.4529761070233,6,-1.5796006412639547
187945,0.23153135715456105,6,0.23274941594863663
376027,0.901441805186898,6,0.9882362021906984
187712,-0.335315945026648,6,0.028377099843155867
189840,1.26216281566585,6,0.9311031509353754
187749,0.618018154096295,6,0.3761218736486573
374484,0.618018154096295,6,0.2253094475723581
189047,-0.0518922939360447,6,-0.015200429871411396
187983,0.7726128728729871,6,0.6599560003470929
375640,1.68729829230176,6,1.2455909016499584
284371,1.10756809688916,6,0.2849845564403204
375410,0.154233997766213,6,0.4884806789704348
187893,0.0769366383778683,6,0.15713782490703404
375736,0.849910232261335,6,0.4515025699415605
187819,-0.92792903367064,6,-0.3582892968296563
188947,0.154233997766213,6,-0.23955337379566763
2436999,1.59711803968202,6,1.3311543075214043
189001,1.41675753444254,6,0.07106964172557581
188443,0.386126075931255,6,-1.0508853435079915
375432,0.7468470864102059,6,0.7265091047323627
375591,-0.5929738096544711,6,-0.6325903531158433
374956,0.7726128728729871,6,1.2992290541925504
374436,1.85477590430984,6,0.773775999266233
188103,-0.6187395961172529,6,-1.8789629027400696
187801,-0.8763974607450742,6,-0.759465432235123
375062,0.618018154096295,6,0.35057827898732796
188172,0.23153135715456105,6,0.24946307711397336
189887,-0.541442236728906,6,-0.7505620427318831
375446,0.205765570691779,6,0.24138491005317478
374374,0.386126075931255,6,0.07553255409096986
188922,0.566486581170729,6,0.7479999478434598
190035,-0.902163247207856,6,-0.7292746102466278
189753,-0.5929738096544711,6,-0.6775130275794509
187473,1.03027073750081,6,0.3878717287019412
375455,0.154233997766213,6,0.059722969705119616
374621,0.411891862394037,6,0.5464341749544407
189024,0.17999978422899696,6,-0.02815435410290421
188362,-1.1082895389101102,6,-0.9849643120639584
375641,-1.08252375244733,6,-0.9625771479968374
187985,-0.4383790908777769,6,0.2376595050345226
283311,0.514955008245166,6,-0.3054314364081617
283448,-0.12918965332439,6,0.36939569494904545
189956,-0.4641448773405579,6,0.04620283594526557
188291,0.128468211303432,6,0.1761998023122949
308011,-0.103423866861608,6,0.6452932669868318
188211,0.592252367633511,6,0.3564298933441268
188110,-0.6960369555056,6,-0.016863518850312287
373651,0.257297143617342,6,-0.17643379781517812
283770,0.0511708519150843,6,-0.3948931487632458
375540,-0.773334314893945,6,-0.35717530101073264
187589,1.80324433138428,6,1.1806365223929507
373481,-1.23711847122403,6,-0.8920243279838762
188895,0.7726128728729871,6,0.11566056279457164
187728,-0.0518922939360447,6,-0.10374537017701833
190708,0.540720794707948,6,0.06670264645717001
375749,-0.4641448773405579,6,-1.0261824414358525
188765,-0.773334314893945,6,-0.34326131701133483
373863,-1.46901054938907,6,-0.9299140367469275
373509,0.30882871654290805,6,0.45684606609084655
374608,0.10270242484065,6,-0.08539119100005395
187814,0.43765764885681896,6,-0.4312495179649216
187941,0.540720794707948,6,0.13725467895384327
188302,-0.644505382580035,6,0.1246862753811104
2437266,0.514955008245166,6,0.5496297705406396
190116,-0.2580185856383,6,-0.14025673678436773
374504,-2.91189459130487,6,-2.5477169054204247
189790,0.7726128728729871,6,0.7863377523000273
375458,-3.58180503933721,6,-2.7184020792058963
189015,-0.6187395961172529,6,-0.09537571886756457
188475,0.17999978422899696,6,0.12520792219893542
375842,1.3394601750542,6,0.5714117004287677
283823,-1.1340553253729,6,-0.37471282227581004
190139,-0.18072122624995496,6,-0.2083643484668299
189013,-1.54630790877741,6,-1.036674200005858
190162,0.30882871654290805,6,0.5112962578194933
188382,-0.30955015856386603,6,-0.07557474056015856
283715,-1.03099217952177,6,0.6783474149278281
187556,1.3394601750542,6,0.8421286000999505
188345,-2.1389209974214,6,-1.7832693513231967
374527,1.41675753444254,6,1.5453522602199716
375941,2.03513640954932,6,1.3268984213935942
189223,-1.5205421223146298,6,-0.16649241423978028
188898,0.17999978422899696,6,0.04641261025857671
188742,-0.4383790908777769,6,-0.7181760155383261
374517,-0.6187395961172529,6,-0.5460501364683984
188061,1.82901011784706,6,1.2556561346637265
283427,1.21063124274028,6,0.5807652600134668
189244,0.4634234353196,6,0.4319092568116847
376022,-0.7475685284311641,6,-0.0205498987721822
187795,-0.4383790908777769,6,0.5538878165622179
187514,0.566486581170729,6,-0.460675364103189
375564,0.6953155134846399,6,0.3669350973310294
187883,0.8756760187241159,6,0.351932929703439
283128,0.6953155134846399,6,1.3008859425459418
189230,-0.824865887819511,6,-1.0990116802236647
188094,-1.64937105462854,6,0.6209651402500217
283158,1.6744153990703703,6,0.6713785561446196
189287,-0.6960369555056,6,-0.836290256405639
284024,-2.11315521095862,6,-2.103029981086699
189134,-0.541442236728906,6,-1.0232335617228088
188092,-0.7475685284311641,6,-0.1332945315992782
189811,-0.4383790908777769,6,0.12725065909417035
283138,0.7468470864102059,6,0.707911122010743
376000,-0.5929738096544711,6,0.2128021724994445
189883,-0.515676450266124,6,-0.33485016626271663
189384,-0.335315945026648,6,-0.019718596714831716
188214,0.0511708519150843,6,0.4799551793451471
375579,0.4634234353196,6,0.5023790612026644
190732,-0.0261265074732607,6,-0.6623469532057902
188201,-0.4641448773405579,6,0.008661208806666387
190036,-0.8763974607450742,6,-0.02890116459650199
190191,-0.154955439787171,6,-0.10662101370784369
188825,-1.4174789764635,6,0.16466187717568379
374416,0.8756760187241159,6,0.6645099001878702
374377,-0.644505382580035,6,-0.8343860361500886
187576,0.566486581170729,6,0.4074201000640959
375642,0.669549727021858,6,0.023887610741996773
189250,0.4634234353196,6,0.3001701602828426
375549,-0.6187395961172529,6,0.12855806302756662
2437252,1.10756809688916,6,1.0812285918072297
187539,1.5455864667564498,6,0.8698641858918749
188317,0.36036028946847104,6,-0.3191111929976877
374545,1.64864961260758,6,0.3837247923144179
374213,-0.20648701271273687,6,0.6729324345633879
188056,0.514955008245166,6,0.19171950838091503
189977,0.540720794707948,6,0.6295775549209959
283776,0.618018154096295,6,0.7618490947760933
189871,-0.4383790908777769,6,0.08399160360255953
374599,1.15909966981472,6,1.3316599576665273
375825,0.7983786593357691,6,0.5853796346576282
284279,-0.515676450266124,6,1.0004946664275478
283359,2.0609021960121,6,1.5617015085332115
283447,-0.18072122624995496,6,-0.27851941837355715
283727,0.824144445798553,7,0.3255899334027834
283252,0.154233997766213,7,-0.5832719603155714
187856,0.592252367633511,7,0.44382079018576853
188930,-0.103423866861608,7,0.22207671038277424
187731,0.257297143617342,7,-0.06428929902683611
190278,-0.20648701271273687,7,0.29386685401201307
374934,0.23153135715456105,7,1.4952842466716283
283989,0.849910232261335,7,0.3190265270024318
189869,-0.4641448773405579,7,0.25070777910181963
187794,0.592252367633511,7,0.20217660156361872
189043,-0.5672080231916871,7,-0.1303871798046146
189689,-0.515676450266124,7,-0.7557079673960557
189084,-0.953694820133422,7,-1.015249062224721
188386,0.514955008245166,7,0.9308206554730863
374541,-0.20648701271273687,7,0.3454806422690166
374742,-0.18072122624995496,7,-0.06930368427506592
189107,-0.902163247207856,7,-1.2069901648760315
189433,-1.18558689829846,7,-0.5397404488255759
189280,-0.2580185856383,7,0.23294777866958574
375694,0.9787391645752448,7,0.4854671773258304
187766,-0.20648701271273687,7,-0.0035316141177831606
188429,2.7823442169700003,7,0.648994767788363
188434,-1.93279470571915,7,-1.1808245512452191
283597,-0.850631674282293,7,-0.6705120361319028
189109,-1.34018161707516,7,-1.0991012346100169
189723,-0.4383790908777769,7,-0.7147075039959716
189153,-0.8763974607450742,7,-1.0570368949342726
189872,-0.335315945026648,7,-0.4152488381340688
189631,-0.6187395961172529,7,0.15559974835098708
189623,0.0254050654523027,7,0.1981024818492541
188054,1.1204509901205502,7,0.6694254239956181
190143,-0.18072122624995496,7,2.0166896691387137
188037,0.901441805186898,7,1.1470396461860322
187754,1.05603652396359,7,0.2282141910103595
189957,0.489189221782384,7,0.4421805107015822
187869,0.36036028946847104,7,0.5141779031904229
374961,1.98360483662375,7,0.18537106653519864
284354,-0.644505382580035,7,0.2919909869383691
187968,-0.30955015856386603,7,0.44555862266054463
375577,0.257297143617342,7,0.6576241206604084
188861,-0.7218027419683821,7,-1.0745802439981236
375355,-0.541442236728906,7,0.12475430457475935
188820,-0.670271169042816,7,-0.31150963891081457
283160,1.44252332090532,7,0.5950777521426807
283231,-0.644505382580035,7,-1.163962257157811
336685,0.43765764885681896,7,0.2729565974630027
375553,-0.7218027419683821,7,-0.005740454301997842
188336,-1.36594740353794,7,-0.5568453313809462
189289,-1.18558689829846,7,-0.5169810867418263
187647,-0.515676450266124,7,-0.3794283255796963
188222,0.257297143617342,7,0.4482752093905645
189030,-0.36108173148942896,7,0.017643297290499897
375845,1.0045049510380302,7,1.0032034317489769
187901,-2.16468678388419,7,-0.4879559022778761
374160,1.05603652396359,7,0.4262252713891955
374665,1.41675753444254,7,1.2768236739872947
374622,-2.0100920651074903,7,-0.8087471020014425
283950,2.39585742002827,7,1.0468643267762126
308006,-0.979460606596203,7,-1.4924796528506665
188146,-0.3868475179522129,7,-0.4187449123205119
374551,-0.00036072101047902595,7,0.7319564179553778
187718,1.31369438859141,7,0.8024271740618104
375393,0.514955008245166,7,0.7554401376845389
375498,0.386126075931255,7,0.5537131952147757
283767,0.824144445798553,7,-0.46623687813365317
375994,1.51982068029367,7,0.2462024560119965
189667,-0.799100101356727,7,-0.36752528169087073
188330,-0.0776580803988264,7,-0.3261113230653136
187562,-0.103423866861608,7,0.574585651713115
187508,-1.77819998694245,7,-1.3279247983975002
319284,0.2830629300801261,7,0.8739435868847631
187924,1.08180231042637,7,-0.011084260985607825
187479,-1.31441583061237,7,-0.9171299671213586
187725,0.2830629300801261,7,-0.16466666708376124
188816,-0.902163247207856,7,-1.1279386571927899
375569,0.257297143617342,7,0.230994576595794
187930,0.618018154096295,7,0.07150597136998803
188980,0.4634234353196,7,-0.19606289506478475
319282,-0.6187395961172529,7,-0.14175584093456944
188027,0.205765570691779,7,0.1775237326853661
187714,0.2830629300801261,7,0.3593761207672661
187805,1.5455864667564498,7,0.2688506510672442
190129,-0.979460606596203,7,-0.7644862143773764
284312,0.566486581170729,7,0.9410986837354607
283119,0.411891862394037,7,0.12042200656830923
373743,1.05603652396359,7,0.6048422038365755
188840,0.618018154096295,7,0.2998801255498333
188492,-1.62360526816576,7,-0.5153996414639949
190434,-0.0518922939360447,7,-0.4127355860661035
375755,-0.2322527991755189,7,0.24629115595219073
376013,-0.7218027419683821,7,0.04943604313366548
187958,0.154233997766213,7,0.5273149005508235
187904,0.17999978422899696,7,0.4417849514963968
375454,-0.18072122624995496,7,0.302786628986348
375626,-0.4383790908777769,7,-0.7268549281633431
187648,1.41675753444254,7,0.8930754974181012
283777,-0.773334314893945,7,0.273518323015922
190403,-0.2322527991755189,7,-0.5695516103546435
374145,-1.28865004414959,7,-1.1815638586587986
375453,0.849910232261335,7,0.7481767154628921
283656,-0.399730411183604,7,-0.36949498512068424
187515,-0.541442236728906,7,-1.0751733096822504
374003,0.128468211303432,7,0.29270973984530113
373730,-0.515676450266124,7,0.39682070951105575
189221,-1.46901054938907,7,-0.9241182659271675
187523,0.30882871654290805,7,-0.507234591508907
188944,-0.154955439787171,7,0.11143821287680367
375274,0.669549727021858,7,0.4699346476361105
374109,-1.95856049218193,7,-2.4902142275036323
188601,-1.03099217952177,7,-1.128336958041265
187606,1.5455864667564498,7,1.1462880052249675
189927,-0.5672080231916871,7,-0.8106740586785851
283127,1.08180231042637,7,0.2483225415932119
187511,0.8756760187241159,7,-1.0866369985874909
188792,0.618018154096295,7,-1.4678215363496114
375594,-0.953694820133422,7,-1.1026534336583302
188698,-0.0261265074732607,7,0.6044811324009597
188530,0.824144445798553,7,1.0450143580158744
190000,-0.103423866861608,7,-0.28419471131858215
374534,0.489189221782384,7,0.2669243601036238
374165,0.669549727021858,7,0.4479414911264763
283969,-0.7475685284311641,7,-0.5101537600740638
188187,-0.20648701271273687,7,0.21008732861461069
189157,0.618018154096295,7,-0.18663237069050456
187703,-0.18072122624995496,7,-0.17490712541395062
189059,0.566486581170729,7,0.27402016655479555
284161,0.592252367633511,7,-0.17973261979372362
188156,-0.2580185856383,7,0.5080092203025267
187860,0.386126075931255,7,-0.07665790270339069
2437244,1.9578390501609704,7,1.2636209121817548
188033,0.386126075931255,7,0.36222955297638765
188911,2.67928107111887,7,1.737706011851191
188236,1.13333388335194,7,0.2925991344972889
283553,-0.0518922939360447,7,0.4604988749421213
187716,0.33459450300569,7,-0.06320528252707579
373925,1.03027073750081,7,1.2486709761761807
188972,-0.5929738096544711,7,0.08445821982286619
188189,-0.824865887819511,7,-0.9797420137533981
284373,0.10270242484065,7,0.9957774235709324
188031,0.17999978422899696,7,-0.028495584899626163
189854,-0.5929738096544711,7,-0.7395499156307803
336781,-1.5720736952402,7,-0.47931502073775456
188154,0.489189221782384,7,-0.5066774634960296
188894,1.03027073750081,7,0.026471219983868387
190703,0.7983786593357691,7,-0.12559599406866748
376023,1.03027073750081,7,0.7469975014660506
188235,0.7468470864102059,7,0.8752722144991429
190007,-0.4899106638033421,7,-0.5896690537267414
187895,0.0254050654523027,7,0.8350627702555606
373832,1.05603652396359,7,1.321047547605011
187736,1.6228838261448002,7,1.5528138234487818
375726,-0.0905409736302172,7,0.381934512970872
188458,1.46828910736811,7,0.20432596064315592
189858,-0.6960369555056,7,-0.8156490873497726
318174,-2.19045257034697,7,-1.7184765011043994
376010,0.0511708519150843,7,0.5090886568245067
187482,-0.902163247207856,7,-2.4029258000161278
374191,0.128468211303432,7,0.1267075816168721
187992,0.0511708519150843,7,-0.21229463123889114
190115,-0.335315945026648,7,-0.015062885595856404
188454,-0.00036072101047902595,7,0.12673722448683536
2437251,-0.0390094007046515,7,0.40279916333944865
375335,-0.7218027419683821,7,0.2731831750202052
188640,-1.28865004414959,7,-0.832673701694161
283166,-0.36108173148942896,7,0.6846727282784927
375015,0.17999978422899696,7,-0.10463559895064638
187692,-0.799100101356727,7,-1.0074145620000552
190198,-0.154955439787171,7,-0.6271111938778244
188319,-0.2580185856383,7,-0.4574228195220561
284277,0.0769366383778683,7,0.7950708268438322
189819,-1.39171319000072,7,-1.9402630096098672
375791,0.0769366383778683,7,0.08977538446363562
373682,-0.4899106638033421,7,0.09197787541801006
190059,0.824144445798553,7,0.6154878184279451
188267,-1.5205421223146298,7,-0.9912575211252583
375796,-0.0776580803988264,7,0.5571895152161483
187868,1.82901011784706,7,0.6517457611533024
283194,-3.27261560178382,7,-1.218665118208428
188029,1.26216281566585,7,1.2824965155651522
187764,-0.541442236728906,7,-0.46989476168785826
188500,0.7468470864102059,7,1.1577054372366338
189637,0.7468470864102059,7,0.1453876850136926
187881,1.26216281566585,7,0.37678292508853123
188174,0.7983786593357691,7,0.5387079928646779
375921,1.26216281566585,7,1.0227011353187418
189885,1.03027073750081,7,1.187114424394648
189859,1.2879286021286298,7,1.1669954831013714
188009,-1.03099217952177,7,-0.23776182634635298
188256,0.514955008245166,7,0.4419678509977997
373769,1.21063124274028,7,0.4237012701669558
375509,0.7726128728729871,7,0.47274919136853016
375681,1.41675753444254,7,1.6713484163210197
187526,1.05603652396359,7,-0.41236515987031797
375521,-0.412613304414995,7,-0.15969041196421493
187550,-0.4641448773405579,7,-0.3543799176376706
284164,1.13333388335194,7,0.034665003287832584
189754,-0.5672080231916871,7,-0.16332294009091367
374641,-0.0776580803988264,7,0.4253280849578333
375538,-0.18072122624995496,7,0.33794781049120604
375230,0.17999978422899696,7,0.4155292422941429
189751,1.9063074772354096,8,1.5371193503654246
190190,0.9787391645752448,8,0.2945784566404711
318175,-1.8554973463308,8,-2.210061609751804
283641,0.4634234353196,8,0.14380447937916968
188338,-0.5672080231916871,8,-1.151770405284148
188987,-0.2580185856383,8,-0.2704128082209556
374531,-0.0518922939360447,8,0.1323031807305965
187977,-0.7475685284311641,8,-0.07321050950116738
376021,-0.3868475179522129,8,0.1760310974219515
188227,-0.799100101356727,8,0.6882446200923237
374604,-0.0776580803988264,8,0.17642408348188454
190130,-0.2322527991755189,8,-0.4362372641177909
187951,-0.36108173148942896,8,-0.14641255848512802
375499,-0.4899106638033421,8,-0.09123286221917566
373642,0.514955008245166,8,0.6486358776374684
188496,0.0769366383778683,8,0.011952685579951116
188552,0.0254050654523027,8,-0.4994251998387989
375447,0.43765764885681896,8,0.351478366042165
187770,1.10756809688916,8,0.8392073019634001
283978,-0.2580185856383,8,0.1231225919360131
2437415,-0.4641448773405579,8,-0.35582146521686114
284189,1.41675753444254,8,1.122406883014653
188563,-0.283784372101084,8,0.04519696439038142
188907,-1.18558689829846,8,-0.7459507418020844
283817,0.901441805186898,8,0.36533171887391364
187832,-0.7218027419683821,8,-0.036829316916508974
3646845,0.514955008245166,8,0.28541501883899423
375905,1.15909966981472,8,1.453614354601195
187971,1.44252332090532,8,1.4890860726249722
188554,0.489189221782384,8,0.558673245260572
189137,0.411891862394037,8,0.08204460153392222
308004,-2.4223446485120097,8,-1.7599969920177518
2437249,1.3909917479797598,8,0.8638343876582031
336478,-1.88126313279358,8,-1.9404976645599226
374693,1.03027073750081,8,0.9059063830084867
283171,1.0045049510380302,8,1.2997121805251446
188378,-0.799100101356727,8,-0.8891837954560011
318178,-2.64135383344566,8,-1.7370809472672832
188331,-2.2162183568097498,8,-1.9254259221418195
187691,0.618018154096295,8,0.15412290101582665
189016,1.41675753444254,8,0.31178060204114333
375950,1.44252332090532,8,1.6280603377299272
187685,-2.2162183568097498,8,-1.7332750860480746
373900,-0.0261265074732607,8,0.29892634697800047
374471,0.411891862394037,8,0.009113167538878548
189868,0.618018154096295,8,0.0905416702617808
188258,-0.154955439787171,8,-0.11480646508079326
188975,-0.335315945026648,8,-0.14470584277033738
375371,-1.31441583061237,8,0.19209708723979138
375502,-0.103423866861608,8,0.3322167064538972
374669,1.1848654562774998,8,1.0939615807593364
189390,-0.36108173148942896,8,-0.0685577476706206
190787,-1.1598211118356798,8,-1.2164463788924105
189669,-0.824865887819511,8,-1.0052630276842223
374361,0.30882871654290805,8,0.6143190158708686
187973,-2.19045257034697,8,-1.2116102847570962
374588,0.43765764885681896,8,0.1456678321407055
374702,0.2830629300801261,8,0.20602706251992547
374066,-0.18072122624995496,8,1.4097230688247513
188708,0.514955008245166,8,0.1933741696343234
187564,0.4634234353196,8,-0.33684717458244595
187497,-2.4996420079003503,8,-2.479831452841504
375995,0.205765570691779,8,0.36708027066168575
283967,0.0898195316092591,8,0.24663175235928733
188155,0.9787391645752448,8,0.7675848258870742
375094,0.7726128728729871,8,1.3566127247279185
375949,0.386126075931255,8,0.2191334367398426
189760,-2.83459723191652,8,-2.342788451740484
373904,1.21063124274028,8,0.81174420207245
189340,0.10270242484065,8,0.04070593016529675
189152,-1.08252375244733,8,-0.9000319750571293
187952,0.7983786593357691,8,0.08597564195873218
187555,1.46828910736811,8,0.788071825138405
373621,-1.31441583061237,8,-0.06890360690739064
283625,0.30882871654290805,8,-0.003202986840536913
375976,1.44252332090532,8,1.163175325812616
187707,-0.154955439787171,8,0.3836898042385346
283201,0.7210812999474241,8,0.17169956282278742
189236,-0.515676450266124,8,0.10856979516636872
375922,-1.09540664567872,8,0.20068758118893767
187669,-2.03585785157027,8,-2.2609435669927813
374992,-1.03099217952177,8,-1.1695596485046709
187629,0.9787391645752448,8,0.46250260403501947
373734,0.0254050654523027,8,-0.10945912598484372
375973,1.26216281566585,8,1.0046387464682873
283762,-0.283784372101084,8,0.09611779295871828
375451,-3.5560392528744305,8,-2.605083837062682
187563,1.36522596151698,8,0.9043560965164296
187918,-0.412613304414995,8,-0.38265059970538706
187655,-0.154955439787171,8,0.17996525716655834
190072,-0.30955015856386603,8,-0.14110042622104998
375505,0.566486581170729,8,0.20295138764138523
374378,-0.5672080231916871,8,-0.22122829291001608
283515,0.2830629300801261,8,0.05943985226061467
374747,1.10756809688916,8,0.05161356133252469
189853,-0.103423866861608,8,0.06534951525886003
190814,-0.154955439787171,8,0.21905051986292207
376034,0.257297143617342,8,0.5881269836271524
187566,1.44252332090532,8,0.8606226900182667
189732,0.36036028946847104,8,0.44000634848788395
188028,1.21063124274028,8,0.3725397073102217
189035,0.10270242484065,8,0.00782888315955256
337841,-1.67513684109132,8,-0.7567036291863782
189801,0.10270242484065,8,0.6866915317295388
188335,-1.77819998694245,8,-1.5843250149470214
373903,0.618018154096295,8,0.9885320926586147
190769,-0.4641448773405579,8,-0.47568478153960814
375780,1.3909917479797598,8,0.4946026380987327
375598,1.21063124274028,8,0.6820798826164205
188034,1.05603652396359,8,-0.06489126108577242
189997,-0.335315945026648,8,-0.8028309778475591
189881,0.901441805186898,8,-0.7237213355775772
319783,0.952973378112464,8,-0.38882071041205785
284335,2.16396534186323,8,1.586232633284442
187989,0.154233997766213,8,0.08530791040757738
283718,-0.0776580803988264,8,-0.20482986822814375
187696,0.618018154096295,8,0.1898723421309622
375735,0.7983786593357691,8,0.8670844354240106
374429,1.6100009329134095,8,0.5635009219527622
283083,-0.412613304414995,8,0.11699198975132956
283755,0.386126075931255,8,-0.3477279674979376
375576,-0.953694820133422,8,-0.34313123918435623
375731,0.901441805186898,8,0.5510795556670423
189668,-0.335315945026648,8,0.0033608320515765133
319955,-1.54630790877741,8,-0.960558585198904
283791,-0.412613304414995,8,-0.26107913145228573
190076,1.0431536307322,8,0.5073667826840502
375581,0.849910232261335,8,0.38994769576387955
373872,-1.05675796598455,8,0.1619411271056284
336483,-2.55117358082592,8,-1.7903688721832574
283471,0.901441805186898,8,0.562470236193138
190086,0.7210812999474241,8,0.3866654002715685
374683,-0.30955015856386603,8,0.14794148994993853
373948,-0.20648701271273687,8,0.3988801058385859
284203,2.8338757898955698,8,1.2501421424001773
189715,0.927207591649682,8,-0.347924090225274
283603,0.566486581170729,8,0.7511604159333104
188243,-0.850631674282293,8,-0.5914408509189666
187753,0.17999978422899696,8,-0.08247519528433321
283126,-0.6960369555056,8,-0.3248852161321566
190022,0.0254050654523027,8,1.139805526768353
284328,0.592252367633511,8,0.6486298261843074
188529,2.5762179252677404,8,0.4227140165603685
375975,0.43765764885681896,8,0.22430413110243447
187741,-3.58180503933721,8,-1.2000823108018057
283202,-0.2580185856383,8,-0.8667218649419517
375582,0.6824326202532489,8,0.11319827499064802
187751,0.43765764885681896,8,0.23750120584854378
283615,0.36036028946847104,8,0.48519976322902836
375449,0.566486581170729,8,0.22669250012383305
189188,-0.92792903367064,8,-0.3986986429964578
188170,0.540720794707948,8,0.5889689211059107
284162,-0.515676450266124,8,0.05689560840109809
375974,1.10756809688916,8,0.39240186868167276
284190,0.205765570691779,8,0.16721202342268165
375932,0.411891862394037,8,0.8044581008933483
336485,-1.9070289192563603,8,-2.0017701018184977
375846,0.7983786593357691,8,0.5831168807911661
187653,0.205765570691779,8,0.4569927319597326
283741,-0.5929738096544711,8,0.003090821244397489
375546,-0.335315945026648,8,-0.3531285310441454
283768,-0.36108173148942896,8,-0.9334910006439232
189237,-0.154955439787171,8,-0.24005098123809343
373777,-0.412613304414995,8,-0.9213307542338269
187845,-0.2580185856383,8,-0.11258464182590315
188541,0.386126075931255,8,0.4619835808278282
374500,-0.773334314893945,8,0.03191837625287535
188359,-0.799100101356727,8,-0.6477966277126836
374004,0.0769366383778683,8,0.5889547236684157
190157,-0.541442236728906,8,-0.10603805977338653
189302,0.30882871654290805,8,-0.32321930708468805
187665,-0.12918965332439,8,-0.48676158690395016
375456,0.33459450300569,8,0.27970234418429024
375859,1.5455864667564498,8,1.4221737053869015
188419,-0.103423866861608,8,-0.09901923830766578
283449,-0.5672080231916871,8,0.005912783687473747
188981,0.7983786593357691,8,0.34788736364672523
187607,-0.154955439787171,8,-0.18384033232485733
189290,0.30882871654290805,8,-0.7593284704307969
2437395,-0.3868475179522129,8,-0.7022408448967651
190499,1.2879286021286298,8,1.0799542405990636
375341,0.592252367633511,8,0.5392918203022965
375698,2.47315477941661,8,0.9977391536901444
373986,-0.0518922939360447,8,0.6002599904399069
2437409,0.952973378112464,8,0.2273749561040207
189017,0.386126075931255,8,0.043749912287906256
187583,0.30882871654290805,8,0.6980546811351825
375682,-0.335315945026648,8,0.13856242918889947
188215,0.618018154096295,8,-0.03412482687434208
188991,0.36036028946847104,8,0.17211163766347048
187735,0.927207591649682,8,1.250773257387696
188244,-0.3868475179522129,8,-0.08755557588872225
187733,-0.2322527991755189,8,0.31750921732569043
190016,-0.799100101356727,8,-0.6973427076988216
188225,0.4634234353196,8,0.5049352035715818
190071,1.41675753444254,8,0.27416260566048517
187662,1.46828910736811,8,1.2959995324811926
188848,0.0511708519150843,8,0.7844502036674357
375004,-0.283784372101084,8,-0.38675572237647254
376015,0.489189221782384,8,0.8187901404702732
187816,0.411891862394037,9,0.09242303223277173
